"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
78	"BMS"	1390.33743248174	-2774.67486496347	-2774.66305974951	-2757.81716471479	3	670	350	0	0	0	0.00215422074299286	0.00293708390595599	0.932708619125458	0.216428615287343	0	0	-2774.66305974951	774.690077599353	3.85342941488587e-169
78	"OU1"	1727.70727689519	-3449.41455379038	-3449.40274857641	-3432.5568535417	3	1400	340	0	0.092695241430745	0	0.00341696346495274	0	0.911875536398415	0.00655493815424752	0	0	-3449.40274857641	99.9503887724445	1.26972361684304e-22
78	"OUM"	1773.10518235883	-3538.21036471766	-3538.19067967829	-3515.73343105275	4	1500	280	0	0.1119483769272	0.1119483769272	0.00362629895043934	0.00362629895043934	0.861450473053147	0.00694102043999922	0.982680598872655	0.00900594175313081	-3538.19067967829	11.162457670569	0.00241971081792891
78	"OUMV"	1779.09969270378	-3548.19938540756	-3548.16984331007	-3520.10321832642	5	1200	410	200	0.109802329321583	0.109802329321583	0.00329807122073542	0.00415509243816036	0.86181709565142	0.00678928342228448	0.983192412518551	0.0098373147195594	-3548.16984331007	1.18329403878897	0.355395001858062
78	"OUMVA"	1780.6972583296	-3549.3945166592	-3549.35313734886	-3515.67911616184	6	1200	410	200	0.109691747408974	0.108515746716999	0.00297536899811919	0.00424284436229189	0.861660475474469	0.00669551562635241	0.982868152433959	0.00992772365148081	-3549.35313734886	0	0.642185287324009
79	"BM1"	904.446024583935	-1804.89204916787	-1804.88614946286	-1793.65358233542	2	1000	0	0	0	0	0.00385291852469947	0	0.939643543229968	0.254163306364954	0	0	-1804.88614946286	1416.97777477145	2.02855000877171e-308
79	"BMS"	1000.44981223668	-1994.89962447336	-1994.88781925939	-1978.04192422468	3	680	340	0	0	0	0.00487812597042846	0.00183191201073652	0.973131531515836	0.214211461214025	0	0	-1994.88781925939	1226.97610497492	3.67725791246874e-267
79	"OU1"	1368.90303078556	-2731.80606157111	-2731.79425635714	-2714.94836132243	3	1500	230	0	0.12534305542355	0	0.00577915404147639	0	0.898782745250414	0.00598595454141548	0	0	-2731.79425635714	490.069667877165	3.82581306912316e-107
79	"OUM"	1474.80532866232	-2941.61065732464	-2941.59097228527	-2919.13372365973	4	1700	160	0	0.197233947229351	0.197233947229351	0.00705557298752432	0.00705557298752432	0.842770065666928	0.00530067983301218	0.995505989427452	0.00717167615929563	-2941.59097228527	280.272951949039	1.37880157522053e-61
79	"OUMV"	1497.71778925079	-2985.43557850158	-2985.4060364041	-2957.33941142045	5	1200	540	99	0.161716999186657	0.161716999186657	0.00713590024747465	0.00426055744518892	0.842753441583959	0.00641622128316158	0.996675213883062	0.0067156059213166	-2985.4060364041	236.457887830212	4.50632029143811e-52
79	"OUMVA"	1616.95265177233	-3221.90530354465	-3221.86392423431	-3188.18990304729	6	1200	540	99	0.136988905213786	0.126815643845219	0.00279971894656313	0.0039079958121336	0.837471102489586	0.00619256913105235	0.985834901075114	0.00766719198709882	-3221.86392423431	0	1
8	"BM1"	-6.23310308436658	16.4662061687332	16.4721058737479	27.7046730011868	2	1000	0	0	0	0	0.00963344772949995	0	0.935658812614097	0.429944767163618	0	0	16.4721058737479	2641.61807622198	0
8	"BMS"	197.553491390906	-389.106982781812	-389.095177567842	-372.249282533131	3	680	340	0	0	0	0.013033433176459	0.00295501065294668	0.972245816890651	0.33772094428359	0	0	-389.095177567842	2236.05079278039	0
8	"OU1"	1083.12940977928	-2160.25881955856	-2160.24701434459	-2143.40111930988	3	6.2e+09	1000	0	3.2356170149216	0	0.133659197315892	0	0.895020335611873	0.00323355399051933	0	0	-2160.24701434459	464.898956003639	7.62426700818157e-102
8	"OUMVA"	1159.40971101365	-2306.81942202729	-2306.77804271695	-2273.10402152993	6	6.2e+09	680	340	0.274352980877648	0.263361259444206	0.00515360624728759	0.0101005785289424	0.856515879826917	0.00477151549904381	0.977920561475398	0.00606880388234682	-2306.77804271695	318.367927631283	5.02350249289488e-70
8	"OUM"	1316.5828276938	-2625.1656553876	-2625.14597034823	-2602.68872172269	4	6.2e+09	1000	0	3.2356170149216	3.2356170149216	0.106269842583403	0.106269842583403	0.847460125027564	0.00355298813102419	0.986765928792514	0.00493491169599822	-2625.14597034823	0	0.681904748550387
8	"OUMV"	1316.82521711044	-2623.65043422088	-2623.62089212339	-2595.55426713975	5	6.2e+09	680	340	3.23560635950414	3.23560635950414	0.104611674780737	0.109550695624247	0.847460045029321	0.00352516639711602	0.986767164614656	0.00501051671061398	-2623.62089212339	1.5250782248354	0.318095251449613
80	"BM1"	1311.62034521286	-2619.24069042573	-2619.23479072071	-2608.00222359328	2	1000	0	0	0	0	0.0022128545379358	0	0.932349791438795	0.192164238219572	0	0	-2619.23479072071	818.906466313744	1.50080581915751e-178
80	"BMS"	1318.74860425756	-2631.49720851512	-2631.48540330115	-2614.63950826644	3	670	350	0	0	0	0.00202180084937787	0.00258685901351333	0.924708818892573	0.195064084554633	0	0	-2631.48540330115	806.655853733307	6.86295619317453e-176
80	"OU1"	1668.51317143247	-3331.02634286493	-3331.01453765096	-3314.16864261625	3	1500	360	0	0.0807321890675015	0	0.00309111618930858	0	0.907171284457029	0.00678125115773512	0	0	-3331.01453765096	107.126719383494	5.46176130283231e-24
80	"OUM"	1713.08089259373	-3418.16178518746	-3418.14210014809	-3395.68485152255	4	1500	280	0	0.10026977317503	0.10026977317503	0.00333985750935396	0.00333985750935396	0.857499006224788	0.00691074129786476	0.983214069051247	0.00917225218269866	-3418.14210014809	19.999156886367	4.53777045558431e-05
80	"OUMV"	1717.03402290365	-3424.0680458073	-3424.03850370981	-3395.97187872616	5	1200	420	190	0.0989972140035563	0.0989972140035563	0.00310027334436285	0.00373967813514331	0.857761032875653	0.00677288313212892	0.983207225905893	0.00983582871708082	-3424.03850370981	14.1027533246493	0.000865426696628658
80	"OUMVA"	1725.0913181724	-3438.1826363448	-3438.14125703446	-3404.46723584744	6	1200	420	190	0.0952118125174209	0.0924665140036785	0.00238080750001826	0.00369411926612719	0.858915642145957	0.00676073889266808	0.980691952415509	0.0103748075309593	-3438.14125703446	0	0.999089195598815
81	"BM1"	1085.75236289396	-2167.50472578792	-2167.4988260829	-2156.26625895546	2	1000	0	0	0	0	0.00291584421545252	0	0.946712493668073	0.211102427057924	0	0	-2167.4988260829	1008.1525180322	1.20910008242274e-219
81	"BMS"	1155.42451703894	-2304.84903407788	-2304.83722886391	-2287.9913338292	3	680	340	0	0	0	0.00359683735502243	0.00157810513382792	0.971591990782556	0.184178535427411	0	0	-2304.83722886391	870.814115251187	8.03743532636758e-190
81	"OU1"	1508.77842345258	-3011.55684690517	-3011.5450416912	-2994.69914665649	3	1500	320	0	0.100597539419458	0	0.00421241471969988	0	0.910387890793339	0.0063203550013113	0	0	-3011.5450416912	164.106302423903	2.31616345953752e-36
81	"OUM"	1569.64218737442	-3131.28437474885	-3131.26468970948	-3108.80744108394	4	1600	230	0	0.132601769153227	0.132601769153227	0.00470772156051319	0.00470772156051319	0.855735673353827	0.00622964044313194	0.988181706525315	0.00819238968159159	-3131.26468970948	44.3866544056223	2.29911375990559e-10
81	"OUMV"	1592.84044310629	-3175.68088621259	-3175.6513441151	-3147.58471913145	5	1200	520	140	0.119770686266402	0.119770686266402	0.00507585363980578	0.00312142444939868	0.858134070437414	0.00723434841849826	0.987910758343866	0.00740357021900813	-3175.6513441151	0	0.999999999770089
82	"BM1"	1213.65233920497	-2423.30467840994	-2423.29877870492	-2412.06621157748	2	1000	0	0	0	0	0.00272695367072756	0	0.946632102534618	0.21875417325411	0	0	-2423.29877870492	889.43697282196	7.15414728237978e-194
82	"BMS"	1216.42533393799	-2426.85066787598	-2426.83886266202	-2409.9929676273	3	680	350	0	0	0	0.00286788730665984	0.00245123078853907	0.949234845339587	0.219223930616572	0	0	-2426.83886266202	885.896888864866	4.20027127964283e-193
82	"OU1"	1586.72263312156	-3167.44526624312	-3167.43346102915	-3150.58756599444	3	1400	290	0	0.0913119911434349	0	0.00385655487054065	0	0.89821150894938	0.00669757106962784	0	0	-3167.43346102915	145.302290497735	2.76281013089246e-32
82	"OUM"	1655.42373701402	-3302.84747402805	-3302.82778898868	-3280.37054036314	4	1500	240	0	0.122724288530135	0.122724288530135	0.0042806423048214	0.0042806423048214	0.844625182849763	0.00627414573629547	0.991544986210292	0.00885363983408279	-3302.82778898868	9.90796253820554	0.0069479357985361
82	"OUMV"	1656.60219849651	-3303.20439699302	-3303.17485489553	-3275.10822991189	5	1200	450	160	0.122302820926024	0.122302820926024	0.0044168518498814	0.00398326869752181	0.844712818651159	0.00639567000620604	0.991405384311849	0.00857247101627831	-3303.17485489553	9.56089663134799	0.00826456882795082
82	"OUMVA"	1662.38856541861	-3312.77713083723	-3312.73575152688	-3279.06173033987	6	1200	450	160	0.111982826425102	0.114943740241024	0.00494553250413788	0.00347517441308676	0.846836162149893	0.00685638251199132	0.993439230350877	0.00890290076466752	-3312.73575152688	0	0.984787495373513
83	"BM1"	529.223948682987	-1054.44789736597	-1054.44199766096	-1043.20943053352	2	1000	0	0	0	0	0.00599870954752769	0	0.938983888308344	0.316971826357391	0	0	-1054.44199766096	1616.77183057721	0
83	"BMS"	801.958250395681	-1597.91650079136	-1597.90469557739	-1581.05880054268	3	680	340	0	0	0	0.00830455854018077	0.00142235695542498	0.956708115985974	0.331668287883132	0	0	-1597.90469557739	1073.30913266077	8.58782437893689e-234
83	"OU1"	1152.68285681047	-2299.36571362095	-2299.35390840698	-2282.50801337227	3	1600	110	0	0.229606146743717	0	0.0112411307700595	0	0.900893659616272	0.00478858756409926	0	0	-2299.35390840698	371.85991983119	1.78502535019868e-81
83	"OUM"	1339.61675663877	-2671.23351327754	-2671.21382823817	-2648.75657961263	4	5.7e+09	1000	0	3.3960651422092	3.3960651422092	0.108326576249643	0.108326576249643	0.84641398987928	0.00349077294067833	0.987442908501419	0.00487779785841248	-2671.21382823817	0	1
84	"BM1"	911.396069623283	-1818.79213924657	-1818.78623954155	-1807.55367241411	2	1000	0	0	0	0	0.00357865618939553	0	0.931050851012373	0.225216654468034	0	0	-1818.78623954155	1195.28138123213	2.80508416735493e-260
84	"BMS"	952.224347581644	-1898.44869516329	-1898.43688994932	-1881.59099491461	3	670	350	0	0	0	0.00282404702166244	0.00505007228219128	0.926053492495554	0.207570451256557	0	0	-1898.43688994932	1115.63073082436	5.54453172730489e-243
84	"OU1"	1396.84660405956	-2787.69320811912	-2787.68140290515	-2770.83550787044	3	1600	300	0	0.120561104105306	0	0.0053849614566339	0	0.895924523149221	0.00584571585888662	0	0	-2787.68140290515	226.386217868529	6.93198146322361e-50
84	"OUM"	1493.19259442231	-2978.38518884462	-2978.36550380525	-2955.90825517972	4	1700	190	0	0.175754814648753	0.175754814648753	0.00631674165468297	0.00631674165468297	0.842574985752778	0.00536917905256165	0.991341399358527	0.00725536029242114	-2978.36550380525	35.7021169684263	1.76759920067166e-08
84	"OUMV"	1512.04858143558	-3014.09716287117	-3014.06762077368	-2986.00099579003	5	1300	420	140	0.168900592686579	0.168900592686579	0.00526230955112575	0.00787250520548993	0.842679112051289	0.00509046178484319	0.991539634214184	0.00841809657606356	-3014.06762077368	0	0.999999982324008
85	"BM1"	1013.5776816765	-2023.15536335299	-2023.14946364798	-2011.91689652054	2	1000	0	0	0	0	0.00375701918686392	0	0.946261398878347	0.234552185093694	0	0	-2023.14946364798	1103.624496919	2.24379785827658e-240
85	"BMS"	1057.91892403187	-2109.83784806374	-2109.82604284977	-2092.98014781506	3	680	350	0	0	0	0.00447994477940443	0.00234457025882269	0.961121856941827	0.21052645808259	0	0	-2109.82604284977	1016.9479177172	1.48786578878094e-221
85	"OU1"	1475.69483603691	-2945.38967207382	-2945.37786685985	-2928.53197182514	3	1500	260	0	0.135854354533383	0	0.0056933849462691	0	0.899781063514328	0.00578059415313111	0	0	-2945.37786685985	181.396093707126	4.07696528820514e-40
85	"OUM"	1554.95666166485	-3101.91332332971	-3101.89363829034	-3079.4363896648	4	1600	210	0	0.189745697359098	0.189745697359098	0.0065567829723538	0.0065567829723538	0.848043390745801	0.00545383555286752	0.984295088469008	0.00761687743360059	-3101.89363829034	24.8803222766405	3.95644329238954e-06
85	"OUMV"	1568.40175133223	-3126.80350266447	-3126.77396056698	-3098.70733558333	5	1200	510	130	0.17582272293252	0.17582272293252	0.00693984995860164	0.00482043353580998	0.848872371910931	0.00605278872587145	0.984552469070142	0.00702232702805513	-3126.77396056698	0	0.999996043556708
86	"BM1"	1306.33306902272	-2608.66613804545	-2608.66023834043	-2597.42767121299	2	1000	0	0	0	0	0.00264541305927947	0	0.944537171328687	0.205114886144185	0	0	-2608.66023834043	913.754734697857	3.80785544970549e-199
86	"BMS"	1395.21135401205	-2784.42270802409	-2784.41090281012	-2767.56500777541	3	670	340	0	0	0	0.00333469871415544	0.00129833212199103	0.947548900498881	0.22145128096535	0	0	-2784.41090281012	738.004070228166	5.55203683453017e-161
86	"OU1"	1665.48083203977	-3324.96166407953	-3324.94985886556	-3308.10396383085	3	1400	350	0	0.0934601865624364	0	0.003692458580887	0	0.913478853619189	0.0067627098036424	0	0	-3324.94985886556	197.465114172729	1.32128125303626e-43
86	"OUM"	1715.62198868914	-3423.24397737828	-3423.22429233891	-3400.76704371338	4	1500	270	0	0.117433417442463	0.117433417442463	0.00398922275466925	0.00398922275466925	0.858085564061719	0.00705996988887172	0.987611161361445	0.00870105738983715	-3423.22429233891	99.1906806993757	2.89079541935827e-22
86	"OUMV"	1744.34141275523	-3478.68282551045	-3478.65328341296	-3450.58665842932	5	1000	550	150	0.10333278339987	0.10333278339987	0.00434674644943736	0.00249535448297907	0.860889668499754	0.00852883913900215	0.986447697575745	0.00788924651976625	-3478.65328341296	43.7616896253289	3.14246057909153e-10
86	"OUMVA"	1767.22817617432	-3522.45635234863	-3522.41497303829	-3488.74095185127	6	1000	550	150	0.0988627071830976	0.0927733701084306	0.0029737637743751	0.00309566862371028	0.863672389129179	0.00814192220023369	0.984137553891089	0.00848692977064305	-3522.41497303829	0	0.999999999685754
87	"BM1"	1387.01847715549	-2770.03695431098	-2770.03105460597	-2758.79848747853	2	1000	0	0	0	0	0.00260959830357398	0	0.960205628199274	0.208026179871791	0	0	-2770.03105460597	748.126442397848	1.95237716980857e-163
87	"BMS"	1392.18871593192	-2778.37743186385	-2778.36562664988	-2761.51973161517	3	670	350	0	0	0	0.00241773546019253	0.00298276125807697	0.95679189844921	0.20846487819526	0	0	-2778.36562664988	739.791870353936	1.26006527796708e-161
87	"OU1"	1721.93803039895	-3437.87606079791	-3437.86425558394	-3421.01836054923	3	1400	360	0	0.0933573839080701	0	0.00358972844528081	0	0.933823545980482	0.00704203404280037	0	0	-3437.86425558394	80.2932414198749	2.03563884100557e-18
87	"OUM"	1760.5634008383	-3513.12680167661	-3513.10711663724	-3490.6498680117	4	1500	280	0	0.11366855275281	0.11366855275281	0.00383422985102502	0.00383422985102502	0.880487253389489	0.00753620427610902	1.00447000159358	0.00958834299711225	-3513.10711663724	5.05038036657652	0.0444099626444739
87	"OUMV"	1764.09351955065	-3518.1870391013	-3518.15749700381	-3490.09087202017	5	1100	400	200	0.112120103395354	0.112120103395354	0.00356983766990221	0.00427350589374656	0.881594935437089	0.007418878853529	1.00437704305867	0.0102574883062181	-3518.15749700381	0	0.554825700595665
87	"OUMVA"	1764.77415771131	-3517.54831542262	-3517.50693611228	-3483.83291492526	6	1100	400	200	0.110562867198885	0.111302000880752	0.00376976287696101	0.00417090302232389	0.882385117414637	0.00757394974786575	1.00453362354345	0.010288210256636	-3517.50693611228	0.650560891538134	0.400764336759861
88	"BM1"	184.731108126596	-365.462216253192	-365.456316548178	-354.223749420739	2	1000	0	0	0	0	0.00793406887731262	0	0.942793805766783	0.352638789545117	0	0	-365.456316548178	2282.97270507478	0
88	"BMS"	490.278191046716	-974.556382093432	-974.544576879463	-957.698681844752	3	680	340	0	0	0	0.011092033430377	0.00168233630227482	0.967522186114606	0.315600305384999	0	0	-974.544576879463	1673.8844447435	0
88	"OU1"	1089.4974818865	-2172.994963773	-2172.98315855903	-2156.13726352432	3	5.5e+09	1000	0	3.46762373165825	0	0.141439548595076	0	0.894620747971359	0.00320587294498953	0	0	-2172.98315855903	475.44586306393	3.66568497231121e-104
88	"OUM"	1328.22435333116	-2648.44870666233	-2648.42902162296	-2625.97177299742	4	5.5e+09	1000	0	3.46762798513517	3.46762798513517	0.111877886013783	0.111877886013783	0.847222611120858	0.00350783414801118	0.986914606720831	0.0048949856725984	-2648.42902162296	0	0.639605994400926
88	"OUMV"	1328.65562740016	-2647.31125480032	-2647.28171270283	-2619.21508771919	5	5.5e+09	680	340	3.46762719277478	3.46762719277478	0.109548170596631	0.116482487185985	0.847222363290463	0.00347111946377653	0.986914626997282	0.00499470259327516	-2647.28171270283	1.14730892012403	0.360394005599074
89	"BM1"	756.715770958961	-1509.43154191792	-1509.42564221291	-1498.19307508547	2	1000	0	0	0	0	0.00502723627042211	0	0.934134744827027	0.293743376444885	0	0	-1509.42564221291	1509.76380225654	0
89	"BMS"	830.446915667195	-1654.89383133439	-1654.88202612042	-1638.03613108571	3	680	340	0	0	0	0.00622755168678227	0.00266272458951789	0.956750358569003	0.274820643066136	0	0	-1654.88202612042	1364.30741834902	5.55147381478841e-297
89	"OU1"	1308.13744672301	-2610.27489344602	-2610.26308823205	-2593.41719319734	3	1600	210	0	0.175587846590754	0	0.00812693261438412	0	0.895595470011406	0.00526403789263259	0	0	-2610.26308823205	408.926356237398	1.59503416771341e-89
89	"OUM"	1432.20291583594	-2856.40583167188	-2856.38614663251	-2833.92889800697	4	1700	95	0	0.294876693641249	0.294876693641249	0.0105137216773079	0.0105137216773079	0.840265844733667	0.00478448830933661	0.987478627233593	0.00625954276580524	-2856.38614663251	162.803297836936	4.44337591753468e-36
89	"OUMV"	1438.37726889347	-2866.75453778694	-2866.72499568945	-2838.65837070581	5	1200	510	52	0.26472891635074	0.26472891635074	0.010473668113874	0.00810919216028974	0.840539547404915	0.00520980354291973	0.987404949566285	0.00599283119317224	-2866.72499568945	152.464448779991	7.81206061188396e-34
89	"OUMVA"	1515.61541188989	-3019.23082377979	-3019.18944446944	-2985.51542328243	6	1200	510	52	0.183244755267662	0.175404720121794	0.00386096640104289	0.00646778875859665	0.846437431102451	0.00548585003453101	0.979644208959791	0.00708601682019438	-3019.18944446944	0	1
9	"BM1"	1327.14184066118	-2650.28368132236	-2650.27778161735	-2639.04521448991	2	1000	0	0	0	0	0.00238307120167879	0	0.950069192325517	0.208195892662161	0	0	-2650.27778161735	811.991741171326	4.76603431471005e-177
9	"BMS"	1348.14018429863	-2690.28036859727	-2690.2685633833	-2673.42266834859	3	670	350	0	0	0	0.00202441321248857	0.0030797520131784	0.941021462933298	0.214149616661745	0	0	-2690.2685633833	772.00095940538	2.30168076759735e-168
9	"OU1"	1683.52251058057	-3361.04502116113	-3361.03321594716	-3344.18732091245	3	1400	340	0	0.0880109478990937	0	0.0033362055332153	0	0.906242924051927	0.00667741933216903	0	0	-3361.03321594716	101.236306841512	1.03929472012539e-22
9	"OUM"	1726.5013444044	-3445.00268880879	-3444.98300376942	-3422.52575514389	4	1500	220	0	0.113791845161819	0.113791845161819	0.00369844931587352	0.00369844931587352	0.85561969982077	0.00661717781064658	0.97740502067909	0.00869610582629572	-3444.98300376942	17.286519019252	0.000176280196134384
9	"OUMV"	1736.14953244308	-3462.29906488617	-3462.26952278868	-3434.20289780503	5	1100	380	160	0.10805336204806	0.10805336204806	0.00321321973738503	0.00433095511908169	0.857334210874816	0.00658973336057469	0.97686177143981	0.00993361926551582	-3462.26952278868	0	0.999823719803866
90	"BM1"	1304.58043879366	-2605.16087758732	-2605.15497788231	-2593.92241075487	2	1000	0	0	0	0	0.00266008662097395	0	0.936359281139915	0.218905154301734	0	0	-2605.15497788231	831.365132595452	2.9601848078863e-181
90	"BMS"	1308.65497846951	-2611.30995693902	-2611.29815172505	-2594.45225669034	3	680	350	0	0	0	0.00282612257222138	0.00233642006372295	0.94191757498153	0.214394009930414	0	0	-2611.29815172505	825.221958752705	6.38692881909454e-180
90	"OU1"	1674.18004098958	-3342.36008197916	-3342.34827676519	-3325.50238173048	3	1500	350	0	0.0977081005201191	0	0.00375889233649719	0	0.925087036208839	0.00652207558301472	0	0	-3342.34827676519	94.1718337125635	3.55475542663675e-21
90	"OUM"	1712.54579595928	-3417.09159191856	-3417.07190687919	-3394.61465825365	4	1500	270	0	0.117519791811186	0.117519791811186	0.00401377021588502	0.00401377021588502	0.871488862227472	0.00746859020763119	0.982150283489939	0.0082886872733655	-3417.07190687919	19.4482035985666	5.98190950957432e-05
90	"OUMV"	1712.63787428787	-3415.27574857573	-3415.24620647824	-3387.1795814946	5	1100	490	160	0.116951849226528	0.116951849226528	0.00403933835549622	0.00392013791426375	0.871619324191795	0.00753324623216652	0.982139421638333	0.00823146301597157	-3415.24620647824	21.2739039995154	2.40101036096368e-05
90	"OUMVA"	1724.28074489405	-3436.5614897881	-3436.52011047776	-3402.84608929074	6	1100	490	160	0.113162852218199	0.110397961412362	0.0030005573207512	0.00383870026512923	0.870939414568199	0.00739045719434164	0.980720568931654	0.00854591635843574	-3436.52011047776	0	0.999916170801295
91	"BM1"	1217.05427719414	-2430.10855438829	-2430.10265468327	-2418.87008755583	2	1000	0	0	0	0	0.00289899097081423	0	0.939928428575328	0.23163056904782	0	0	-2430.10265468327	925.592814695756	1.0234674431839e-201
91	"BMS"	1262.15064097322	-2518.30128194644	-2518.28947673247	-2501.44358169776	3	680	340	0	0	0	0.00345790044870917	0.00179617407913756	0.960021921779833	0.213355838519695	0	0	-2518.28947673247	837.405992646563	1.4441061863566e-182
91	"OU1"	1603.39900482802	-3200.79800965604	-3200.78620444207	-3183.94030940736	3	1500	360	0	0.101933769236004	0	0.00409438516071917	0	0.907206658042912	0.00661754771881331	0	0	-3200.78620444207	154.909264936955	2.30080869051965e-34
91	"OUM"	1664.45247523743	-3320.90495047487	-3320.8852654355	-3298.42801680996	4	1500	270	0	0.131805391400384	0.131805391400384	0.00447676428381737	0.00447676428381737	0.853479525026852	0.00637146482280157	0.994942208214571	0.00897510959889009	-3320.8852654355	34.8102039435303	2.76096082618725e-08
91	"OUMV"	1682.86250573826	-3355.72501147652	-3355.69546937903	-3327.62884439538	5	1100	500	170	0.124580981899511	0.124580981899511	0.00489798558322796	0.00320630009037604	0.854764000524054	0.00710718416606753	0.995048048586509	0.0080814368034089	-3355.69546937903	0	0.999999972390392
92	"BM1"	1375.28184362046	-2746.56368724092	-2746.5577875359	-2735.32522040846	2	1000	0	0	0	0	0.00217123468355683	0	0.934128943218659	0.200101275697466	0	0	-2746.5577875359	780.64529474567	3.00819416978355e-170
92	"BMS"	1389.30684760526	-2772.61369521053	-2772.60188999656	-2755.75599496185	3	670	350	0	0	0	0.00241724329483913	0.00169171145473622	0.944720967381025	0.194371657290575	0	0	-2772.60188999656	754.601192285015	1.36053856834257e-164
92	"OU1"	1703.56018220472	-3401.12036440944	-3401.10855919548	-3384.26266416076	3	1400	340	0	0.0756574521154137	0	0.00295995910661355	0	0.899709297398629	0.00722725641198414	0	0	-3401.10855919548	126.094523086098	4.09449168830676e-28
92	"OUM"	1763.45082834288	-3518.90165668576	-3518.88197164639	-3496.42472302085	4	1500	280	0	0.0998427974202252	0.0998427974202252	0.00323902937248686	0.00323902937248686	0.842837325009891	0.00683928930637275	0.992310862827625	0.00937449649249726	-3518.88197164639	8.32111063518323	0.0153593050163868
92	"OUMV"	1768.61631218953	-3527.23262437906	-3527.20308228157	-3499.13645729793	5	1100	470	180	0.0982922264775544	0.0982922264775544	0.00343878667392663	0.00276182161217225	0.843007715592092	0.00716540412254057	0.991958701158348	0.00880489560745816	-3527.20308228157	0	0.984640694983613
93	"BM1"	917.407272839675	-1830.81454567935	-1830.80864597434	-1819.5760788469	2	1000	0	0	0	0	0.0041535409316895	0	0.942101316175334	0.272007554035361	0	0	-1830.80864597434	1184.82207424293	5.23788018165878e-258
93	"BMS"	1013.3809394997	-2020.76187899939	-2020.75007378542	-2003.90417875071	3	680	340	0	0	0	0.00525864053547894	0.00197475899889971	0.962908122110995	0.258159545523095	0	0	-2020.75007378542	994.880646431843	9.21324353651877e-217
93	"OU1"	1397.67286846179	-2789.34573692358	-2789.33393170961	-2772.4880366749	3	1500	280	0	0.136636053356675	0	0.00618644112297076	0	0.900026279985639	0.00599368399611913	0	0	-2789.33393170961	226.296788507658	7.24897729293429e-50
93	"OUM"	1483.82473976144	-2959.64947952288	-2959.62979448351	-2937.17254585797	4	1600	190	0	0.195650047907945	0.195650047907945	0.00721219280875037	0.00721219280875037	0.843771373001039	0.00559201676548647	0.9879617704542	0.00749237267256125	-2959.62979448351	56.0009257337592	6.91120040070966e-13
93	"OUMV"	1512.83013115738	-3015.66026231476	-3015.63072021727	-2987.56409523362	5	1200	540	120	0.167095364047401	0.167095364047401	0.00758856945806907	0.00433324311535821	0.845344857285814	0.00672427380843919	0.988153515568004	0.00677442300800789	-3015.63072021727	0	0.999999999999309
94	"BM1"	-2610.78426248043	5225.56852496086	5225.57442466587	5236.80699179331	2	1000	0	0	0	0	0.125398293417389	0	0.940792308505059	1.48384203348773	0	0	5225.57442466587	6990.73457751425	0
94	"BMS"	-445.862049551081	897.724099102162	897.735904316131	914.581799350842	3	670	350	0	0	0	0.00288508001111185	0.36120810558795	0.867751264866223	0.356297690333122	0	0	897.735904316131	2662.89605716451	0
94	"OU1"	460.120330586885	-914.240661173771	-914.228855959801	-897.38296092509	3	5.8e+09	1000	0	3.36734318269521	0	0.255245747161307	0	0.894049415004538	0.00437768496986559	0	0	-914.228855959801	850.931296888577	1.66961616652984e-185
94	"OUMV"	887.594847472933	-1765.18969494587	-1765.16015284838	-1737.09352786473	5	5.8e+09	680	340	3.3673135026803	3.3673135026803	0.0984822404312153	0.479670692407951	0.846653343237464	0.00334692449835123	0.986091982430642	0.0102939101848606	-1765.16015284838	0	1
95	"BM1"	-149.821139996973	303.642279993947	303.648179698962	314.8807468264	2	1000	0	0	0	0	0.0107939042106691	0	0.946667749394963	0.387340418227268	0	0	303.648179698962	2907.19813637831	0
95	"BMS"	258.506708126554	-511.013416253108	-511.001611039138	-494.155716004427	3	680	340	0	0	0	0.0154174494125318	0.0016245439618704	0.989086018842755	0.321018232682605	0	0	-511.001611039138	2092.54834564021	0
95	"OU1"	1072.09927741502	-2138.19855483004	-2138.18674961607	-2121.34085458136	3	5.4e+09	1000	0	3.49456322953577	0	0.145067068298128	0	0.894920752074998	0.00323394142497063	0	0	-2138.18674961607	465.363207063278	6.37535618265776e-102
95	"OUMVA"	1170.65045719914	-2329.30091439828	-2329.25953508794	-2295.58551390092	6	5.4e+09	680	340	0.2799943256914	0.266392398253323	0.00543510962096586	0.00981065714426511	0.858872989646545	0.00482211561330972	0.988255271735585	0.00568032427004851	-2329.25953508794	274.290421591416	1.97438862102333e-60
95	"OUM"	1305.78482085936	-2603.56964171872	-2603.54995667935	-2581.09270805381	4	5.4e+09	1000	0	3.49456038559645	3.49456038559645	0.115337851056229	0.115337851056229	0.84766023935334	0.00354502501929186	0.987340275338431	0.00495737869273575	-2603.54995667935	0	0.719185474711847
95	"OUMV"	1305.84932450097	-2601.69864900193	-2601.66910690444	-2573.6024819208	5	5.4e+09	680	340	3.4945590014796	3.4945590014796	0.11440035423192	0.117154401099324	0.847660239509417	0.00353058888935833	0.987340281937124	0.00499626609448151	-2601.66910690444	1.88084977490735	0.280814525288153
