"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
58	"OUM"	1657.854699601	-3307.70939920199	-3307.68971416262	-3285.23246553709	4	1500	350	0	0.092538660127295	0.092538660127295	0.00341018019221133	0.00341018019221133	0.955575765759418	0.00794104090159135	0.850676077466509	0.00951352687211389	-3307.68971416262	58.0750470301514	2.44998693979537e-13
58	"OUMV"	1687.89715164513	-3365.79430329026	-3365.76476119278	-3337.69813620913	5	1100	470	240	0.0854482725002198	0.0854482725002198	0.00247750509733899	0.00414090826322307	0.958186144328027	0.00741751039471547	0.853525003696687	0.0114494415300978	-3365.76476119278	0	0.999999999999755
59	"BM1"	1143.21511796915	-2282.4302359383	-2282.42433623328	-2271.19176910584	2	1000	0	0	0	0	0.00349487480824472	0	0.94001903427909	0.249800543557607	0	0	-2282.42433623328	943.324157889895	1.44464510960695e-205
59	"BMS"	1174.41082804394	-2342.82165608788	-2342.80985087391	-2325.9639558392	3	520	500	0	0	0	0.00266297479470211	0.00436661675443916	0.956425670788796	0.234829950247306	0	0	-2342.80985087391	882.938643249267	1.87201390123901e-192
59	"OU1"	1566.68083540546	-3127.36167081092	-3127.34986559695	-3110.50397056224	3	1500	310	0	0.125428944357085	0	0.00509516235994276	0	0.904713679759659	0.00618240831491085	0	0	-3127.34986559695	98.3986285262263	4.2954501438822e-22
59	"OUM"	1603.4236772154	-3198.84735443079	-3198.82766939142	-3176.37042076589	4	1600	320	0	0.138850519406083	0.138850519406083	0.0052168141168645	0.0052168141168645	0.946951561935694	0.0074516826223748	0.844290262626603	0.00864551786997953	-3198.82766939142	26.9208247317533	1.42631866642501e-06
59	"OUMV"	1617.88901811033	-3225.77803622066	-3225.74849412318	-3197.68186913953	5	1200	480	220	0.131858024317662	0.131858024317662	0.00421085925119009	0.00598768417455634	0.948939801869011	0.00709440358112933	0.844806989174444	0.00977552692728302	-3225.74849412318	0	0.999998573681333
6	"BM1"	1048.25934526427	-2092.51869052853	-2092.51279082352	-2081.28022369608	2	1000	0	0	0	0	0.00322503724423584	0	0.95133718618304	0.235270110132489	0	0	-2092.51279082352	1105.2556276991	9.92635719204803e-241
6	"BMS"	1089.35265654362	-2172.70531308724	-2172.69350787327	-2155.84761283856	3	520	490	0	0	0	0.00235095693584232	0.00415699826303484	0.953880928894563	0.202430621900514	0	0	-2172.69350787327	1025.07491064935	2.55747492166724e-223
6	"OU1"	1472.3514704478	-2938.70294089559	-2938.69113568162	-2921.84524064691	3	1500	330	0	0.10499519542881	0	0.00459471617813535	0	0.905222014386742	0.00650351934795947	0	0	-2938.69113568162	259.077282840995	5.52182753216324e-57
6	"OUM"	1511.70441836411	-3015.40883672821	-3015.38915168884	-2992.93190306331	4	1600	310	0	0.119143569180121	0.119143569180121	0.00476539722183447	0.00476539722183447	0.951001954856057	0.00767700382261894	0.841314614774824	0.00869672384177279	-3015.38915168884	182.379266833776	2.49370686153555e-40
6	"OUMV"	1529.81670769271	-3049.63341538541	-3049.60387328792	-3021.53724830428	5	1200	470	230	0.110730497600127	0.110730497600127	0.00369617244103844	0.00552288548924445	0.953913229395792	0.00737020702457618	0.842005086623059	0.0101720639653466	-3049.60387328792	148.164545234696	6.70621998328505e-33
6	"OUMVA"	1604.90489891648	-3197.80979783296	-3197.76841852262	-3164.0943973356	6	1200	470	230	0.101161470348231	0.118319206983149	0.00384361217763461	0.000640035267776632	0.962728141937223	0.00840888599126519	0.845672490789814	0.00823564131485467	-3197.76841852262	0	1
60	"BM1"	1619.04439298874	-3234.08878597749	-3234.08288627247	-3222.85031914503	2	1000	0	0	0	0	0.00170612428960667	0	0.923929466059549	0.174697352171403	0	0	-3234.08288627247	657.363480526712	1.80025448245669e-143
60	"BMS"	1657.11726312332	-3308.23452624665	-3308.22272103268	-3291.37682599797	3	520	490	0	0	0	0.00126018967200848	0.00218965005073921	0.925180544978024	0.153699129039088	0	0	-3308.22272103268	583.223645766509	2.26253061105537e-127
60	"OU1"	1889.37667164351	-3772.75334328702	-3772.74153807305	-3755.89564303834	3	1400	360	0	0.0681128404759537	0	0.00232694511920487	0	0.913748519736097	0.00757856666376474	0	0	-3772.74153807305	118.704828726137	1.6733005513817e-26
60	"OUM"	1911.72713086871	-3815.45426173742	-3815.43457669805	-3792.97732807251	4	1400	360	0	0.0759045014426955	0.0759045014426955	0.00239773930316935	0.00239773930316935	0.952474596600756	0.00875356110579338	0.857630824178988	0.010204028698279	-3815.43457669805	76.0117901011367	3.12068188113881e-17
60	"OUMV"	1929.71479008877	-3849.42958017753	-3849.40003808005	-3821.3334130964	5	990	480	240	0.0723859296858641	0.0723859296858641	0.00190892297549121	0.00282364603143448	0.953324435333628	0.00830602608686307	0.85905609548799	0.0116367429359378	-3849.40003808005	42.0463287191396	7.40893400236837e-10
60	"OUMA"	1950.73795444834	-3891.47590889667	-3891.44636679918	-3863.37974181554	5	67000	940	190	0.0688924241794018	0.0728853759186838	0.00192528879831617	0.00192528879831617	0.956301437722055	0.00869183006246328	0.865690981314896	0.0113998222575255	-3891.44636679918	0	0.999999999259107
61	"BM1"	1369.10475158078	-2734.20950316156	-2734.20360345654	-2722.9710363291	2	1000	0	0	0	0	0.00241134653046794	0	0.94996381938122	0.209028078939319	0	0	-2734.20360345654	776.417641185291	1.48189904269872e-169
61	"OU1"	1715.51272128595	-3425.0254425719	-3425.01363735793	-3408.16774232322	3	1400	330	0	0.0905635125921855	0	0.00337739307619389	0	0.912618325554284	0.00670139970709269	0	0	-3425.01363735793	85.6076072839032	1.50768807866684e-19
61	"OUM"	1749.31534818397	-3490.63069636793	-3490.61101132856	-3468.15376270302	4	1500	330	0	0.10180632060345	0.10180632060345	0.00347863686036191	0.00347863686036191	0.953850293767617	0.00780268990861777	0.849418862735505	0.00917535693911288	-3490.61101132856	20.0102333132704	2.64606356168452e-05
61	"OUMV"	1756.30441135455	-3502.6088227091	-3502.57928061162	-3474.51265562797	5	1100	480	230	0.100043804405733	0.100043804405733	0.0030465989882278	0.00387822716111967	0.954864301757887	0.00745830757158197	0.850247307565002	0.0098476491554645	-3502.57928061162	8.04196403021615	0.0105069563018698
61	"OUMA"	1760.32539336966	-3510.65078673932	-3510.62124464183	-3482.55461965819	5	130000	710	190	0.0959091878618517	0.0982986279716914	0.00294563474174435	0.00294563474174435	0.955865684004648	0.00766420611426582	0.850569887734122	0.00996126274421716	-3510.62124464183	0	0.585824090617261
61	"OUMVA"	1760.95882198474	-3509.91764396947	-3509.87626465913	-3476.20224347211	6	1100	480	230	0.0947305497719285	0.0998764080558687	0.00286245071758211	0.00207440667578114	0.956600887933546	0.00765490403197114	0.850463386428973	0.00950184441037137	-3509.87626465913	0.744979982706809	0.403642492445252
62	"BM1"	1379.02544845499	-2754.05089690998	-2754.04499720497	-2742.81243007753	2	1000	0	0	0	0	0.00213685592030284	0	0.93866344060327	0.194142870496479	0	0	-2754.04499720497	780.452784769104	3.36375230715901e-170
62	"BMS"	1384.60221552197	-2763.20443104393	-2763.19262582996	-2746.34673079525	3	530	480	0	0	0	0.00235321091862786	0.00190265306604397	0.939186661601769	0.202220950651159	0	0	-2763.19262582996	771.305156144108	3.25991537175501e-168
62	"OU1"	1724.81245472687	-3443.62490945374	-3443.61310423977	-3426.76720920506	3	1400	350	0	0.0811816401979982	0	0.00298509214692891	0	0.899748651354566	0.00675116711959673	0	0	-3443.61310423977	90.8846777343019	1.83922939575461e-20
62	"OUM"	1758.24757945104	-3508.49515890207	-3508.4754738627	-3486.01822523717	4	1500	370	0	0.0908575610349473	0.0908575610349473	0.00307091558183022	0.00307091558183022	0.944361779793172	0.00809641863070404	0.840883053953899	0.0088184374563799	-3508.4754738627	26.0223081113681	2.2352211836976e-06
62	"OUMV"	1761.09293265227	-3512.18586530454	-3512.15632320705	-3484.08969822341	5	1100	480	240	0.09071240435544	0.09071240435544	0.00329414624115988	0.00282237899765599	0.943777175495815	0.00838133306374714	0.840633078011736	0.0084882416813544	-3512.15632320705	22.34145876702	1.40801338766027e-05
62	"OUMVA"	1773.26958064221	-3534.53916128442	-3534.49778197407	-3500.82376078706	6	1100	480	240	0.086103900851539	0.0912113008951943	0.00347292696996895	0.00173462471890942	0.948976160866872	0.00882851957241991	0.851019705529999	0.00843854058730724	-3534.49778197407	0	0.99998368464494
63	"BM1"	1534.9865044165	-3065.97300883301	-3065.96710912799	-3054.73454200055	2	1000	0	0	0	0	0.00206283439205407	0	0.934606916757553	0.185272216201294	0	0	-3065.96710912799	674.398746566208	3.59816103160333e-147
63	"BMS"	1544.32732850702	-3082.65465701404	-3082.64285180007	-3065.79695676536	3	530	490	0	0	0	0.00179291366093051	0.00235267636513922	0.936778762641952	0.173519633777199	0	0	-3082.64285180007	657.723003894127	1.50373776877269e-143
63	"OU1"	1833.51979120466	-3661.03958240932	-3661.02777719535	-3644.18188216064	3	1400	350	0	0.07902813159667	0	0.0028423493048663	0	0.906602270440762	0.00716504720993465	0	0	-3661.02777719535	79.3380784988553	5.91374869822624e-18
63	"OUM"	1863.11167250868	-3718.22334501735	-3718.20365997798	-3695.74641135244	4	1400	370	0	0.0872933687121094	0.0872933687121094	0.00290148633501357	0.00290148633501357	0.949267902728791	0.00844474377944742	0.846277287064753	0.00970103938250292	-3718.20365997798	22.1621957162197	1.53974237001382e-05
63	"OUMV"	1866.66599346762	-3723.33198693523	-3723.30244483774	-3695.2358198541	5	1000	480	250	0.0861840151598415	0.0861840151598415	0.00264425237336678	0.00314119459354113	0.949840088819426	0.00819865237837687	0.84657257304432	0.0102114541048145	-3723.30244483774	17.0634108564586	0.000197076629060297
63	"OUMVA"	1876.20361750227	-3740.40723500455	-3740.3658556942	-3706.69183450719	6	1000	480	250	0.0789875177223293	0.0840261332703661	0.00258841712229412	0.00169400490546476	0.952241817153166	0.0089829615449713	0.845420206059572	0.00992010375653702	-3740.3658556942	0	0.99978752594724
64	"BM1"	1262.13064698967	-2520.26129397934	-2520.25539427433	-2509.02282714689	2	1000	0	0	0	0	0.00278290410829612	0	0.948574963600321	0.217546353939876	0	0	-2520.25539427433	796.509218550263	8.21017674017481e-174
64	"BMS"	1267.43252028524	-2528.86504057049	-2528.85323535652	-2512.00734032181	3	530	490	0	0	0	0.00251040709693911	0.00307600883759612	0.954723283026529	0.214105450830583	0	0	-2528.85323535652	787.911377468076	6.04435516405889e-172
64	"OU1"	1632.97922075924	-3259.95844151848	-3259.94663630451	-3243.1007412698	3	1400	320	0	0.100690748552003	0	0.00394565281607537	0	0.90986085410893	0.00654643221787107	0	0	-3259.94663630451	56.8179765200848	3.43767542255663e-13
64	"OUM"	1661.30207082328	-3314.60414164657	-3314.5844566072	-3292.12720798166	4	1500	310	0	0.111292305129444	0.111292305129444	0.00405464386946219	0.00405464386946219	0.948205852281764	0.00781153811667887	0.852297715389138	0.00924918700315585	-3314.5844566072	2.18015621739278	0.251603570301377
64	"OUMV"	1663.39707746104	-3316.79415492208	-3316.76461282459	-3288.69798784095	5	1100	480	220	0.110107777564481	0.110107777564481	0.00377682906607622	0.00430855116059312	0.94869541048537	0.00763484861075175	0.852646526133174	0.00963540080622813	-3316.76461282459	0	0.748396429698279
65	"BM1"	1127.06527151854	-2250.13054303707	-2250.12464333206	-2238.89207620462	2	1000	0	0	0	0	0.00312087963802846	0	0.948376015135586	0.221861349839337	0	0	-2250.12464333206	960.081125109998	3.31919366272458e-209
65	"BMS"	1205.63019303783	-2405.26038607567	-2405.2485808617	-2388.40268582699	3	530	500	0	0	0	0.00197184841231283	0.00433412688428065	0.949213345283699	0.180678144209825	0	0	-2405.2485808617	804.957187580356	1.60608169649622e-175
65	"OU1"	1540.23076257685	-3074.46152515369	-3074.44971993972	-3057.60382490501	3	1500	300	0	0.111214009371562	0	0.00451704581726142	0	0.897296378179392	0.00627979352947376	0	0	-3074.44971993972	135.756048502334	3.31855198487714e-30
65	"OUM"	1570.40067627601	-3132.80135255202	-3132.78166751265	-3110.32441888711	4	1500	290	0	0.123027973321812	0.123027973321812	0.0046541704903972	0.0046541704903972	0.936721544568587	0.00767694038179905	0.843472291726325	0.00851113875381408	-3132.78166751265	77.4241009294087	1.54017510759873e-17
65	"OUMV"	1610.11765526977	-3210.23531053955	-3210.20576844206	-3182.13914345841	5	1200	480	220	0.109016108796382	0.109016108796382	0.00313959523601615	0.00567436305890699	0.941402355307695	0.0072443234699739	0.846722141143908	0.0107304038500057	-3210.20576844206	0	1
66	"BM1"	1325.36706060555	-2646.7341212111	-2646.72822150608	-2635.49565437864	2	1000	0	0	0	0	0.00265461522091716	0	0.951197166261432	0.209837305498638	0	0	-2646.72822150608	786.406105499999	1.71428759887619e-171
66	"BMS"	1356.60923436124	-2707.21846872249	-2707.20666350852	-2690.3607684738	3	520	490	0	0	0	0.00202375285964129	0.00332696049945333	0.958819304782147	0.186032847691479	0	0	-2707.20666350852	725.927663497564	2.32707564746519e-158
66	"OU1"	1679.16472859036	-3352.32945718071	-3352.31765196674	-3335.47175693203	3	1400	320	0	0.0968090512809432	0	0.00374469625509187	0	0.909309473556804	0.00664667403378652	0	0	-3352.31765196674	80.8166750393366	2.82411093648953e-18
66	"OUM"	1706.16711755645	-3404.33423511291	-3404.31455007354	-3381.857301448	4	1500	310	0	0.106997226039732	0.106997226039732	0.00384833960879549	0.00384833960879549	0.947510918147636	0.00792312093406182	0.853450749240101	0.00927999777135139	-3404.31455007354	28.8197769325429	5.51905490507241e-07
66	"OUMV"	1721.58193455178	-3433.16386910357	-3433.13432700608	-3405.06770202243	5	1100	490	230	0.101889860822976	0.101889860822976	0.00310658926824594	0.00445032859591055	0.948824052806088	0.00752017267724638	0.855011790847181	0.0105227549063054	-3433.13432700608	0	0.99999944809451
67	"BM1"	-203.755796278704	411.511592557408	411.517492262423	422.750059389861	2	1000	0	0	0	0	0.0104673805099868	0	0.950498179431367	0.423202060324534	0	0	411.517492262423	2709.0461957333	0
67	"BMS"	207.038851522393	-408.077703044785	-408.065897830816	-391.220002796105	3	520	500	0	0	0	0.00277765343210396	0.0184206908157236	0.954762049214255	0.223477323149925	0	0	-408.065897830816	1889.46280564006	0
67	"OUMVA"	1002.02801590963	-1992.05603181927	-1992.01465250892	-1958.34063132191	6	5.7e+09	540	480	0.115450882955794	0.140708694779769	0.00516119012426627	0.000809486403214448	0.951593183754081	0.00774618145263105	0.863083623023073	0.00967564661169607	-1992.01465250892	305.51405096195	4.55477325279774e-67
67	"OU1"	1063.0060472909	-2120.01209458179	-2120.00028936782	-2103.15439433311	3	5.7e+09	1000	0	3.37630863337262	0	0.140931276147054	0	0.893962284925169	0.00323825645488856	0	0	-2120.00028936782	177.528414103049	2.81964664876688e-39
67	"OUMV"	1153.77912278418	-2297.55824556836	-2297.52870347087	-2269.46207848723	5	5.7e+09	540	480	3.37630709389402	3.37630709389402	0.141459982709448	0.116183793095446	0.93346986717359	0.00447554875353647	0.85001621267187	0.00427838177255578	-2297.52870347087	0	1
68	"BM1"	1126.75227593266	-2249.50455186533	-2249.49865216031	-2238.26608503287	2	1000	0	0	0	0	0.00328064078442119	0	0.953093231183482	0.247453109801567	0	0	-2249.49865216031	918.367718636448	3.79300271729837e-200
68	"BMS"	1133.92726998066	-2261.85453996132	-2261.84273474735	-2244.99683971264	3	530	490	0	0	0	0.00365113550154576	0.00287771102972205	0.952134995960645	0.260051175227028	0	0	-2261.84273474735	906.02363604941	1.8174674001879e-197
68	"OU1"	1545.4813950991	-3084.96279019819	-3084.95098498422	-3068.10508994951	3	1500	340	0	0.113615046132921	0	0.00469990100531877	0	0.91376807679624	0.00638086992617255	0	0	-3084.95098498422	82.9153858125351	9.88899536058701e-19
68	"OUM"	1571.29600076657	-3134.59200153313	-3134.57231649376	-3112.11506786822	4	1600	320	0	0.125211213424373	0.125211213424373	0.00485176222639565	0.00485176222639565	0.947349140718752	0.00753947348514783	0.858207980597996	0.00905918877650895	-3134.57231649376	33.2940543029972	5.89233463016349e-08
68	"OUMV"	1575.3496179347	-3140.6992358694	-3140.66969377191	-3112.60306878827	5	1100	490	210	0.124973187064762	0.124973187064762	0.00526693441136666	0.00438662971860007	0.946987495797149	0.00785659492812675	0.858220471877862	0.00865502129225728	-3140.66969377191	27.196677024845	1.24255624312571e-06
68	"OUMVA"	1589.95387505355	-3167.9077501071	-3167.86637079676	-3134.19234960974	6	1100	490	210	0.1194175569877	0.125851514665379	0.00536221029418028	0.00208998268688142	0.950962608539101	0.00818776530913663	0.870031203324204	0.00834657500209927	-3167.86637079676	0	0.999998698520411
69	"BM1"	917.035444033247	-1830.07088806649	-1830.06498836148	-1818.83242123404	2	1000	0	0	0	0	0.00369530240621014	0	0.938293410537822	0.244655238478345	0	0	-1830.06498836148	1100.92273948339	8.66292631255813e-240
69	"BMS"	983.322579476594	-1960.64515895319	-1960.63335373922	-1943.78745870451	3	540	490	0	0	0	0.00491310749190152	0.00236504204667207	0.933365921170254	0.278348322974948	0	0	-1960.63335373922	970.354374105651	1.95085467011104e-211
69	"OU1"	1386.77067956463	-2767.54135912927	-2767.5295539153	-2750.68365888059	3	1500	270	0	0.124597132415771	0	0.00557027879804194	0	0.898278044090536	0.00594721559120607	0	0	-2767.5295539153	163.45817392957	3.20264292503786e-36
69	"OUM"	1431.72109519065	-2855.4421903813	-2855.42250534193	-2832.9652567164	4	1600	270	0	0.140582092350357	0.140582092350357	0.00575565059713636	0.00575565059713636	0.943628834046721	0.00714168403571213	0.83567732829768	0.00811603604720475	-2855.42250534193	75.5652225029357	3.90139947858655e-17
69	"OUMV"	1470.50863497118	-2931.01726994236	-2930.98772784487	-2902.92110286122	5	1200	500	170	0.135709879066696	0.135709879066696	0.00709725198866162	0.00402356798801498	0.943710420817149	0.00818781855942367	0.835422540684432	0.00707451290232947	-2930.98772784487	0	1
7	"BM1"	1325.05140277064	-2646.10280554128	-2646.09690583627	-2634.86433870883	2	1000	0	0	0	0	0.0025617425427962	0	0.934120417420138	0.210050695731448	0	0	-2646.09690583627	767.038232856362	2.72494585905165e-167
7	"BMS"	1337.79574707278	-2669.59149414556	-2669.57968893159	-2652.73379389688	3	520	480	0	0	0	0.00217002468132823	0.00298764134239748	0.942612130733879	0.201629593858034	0	0	-2669.57968893159	743.55544976104	3.42436016926955e-162
7	"OU1"	1673.36798154166	-3340.73596308333	-3340.72415786936	-3323.87826283465	3	1400	300	0	0.0902978119524622	0	0.00358113360663983	0	0.901076940393814	0.00679903016377057	0	0	-3340.72415786936	72.4109808232743	1.86960192546523e-16
7	"OUM"	1705.99176805837	-3403.98353611675	-3403.96385107738	-3381.50660245184	4	1500	300	0	0.102149917508528	0.102149917508528	0.00370544918130417	0.00370544918130417	0.944668809474102	0.00805949186906213	0.840421908589226	0.00910852444588643	-3403.96385107738	9.17128761525191	0.0100942497417044
7	"OUMV"	1711.58234039506	-3413.16468079012	-3413.13513869263	-3385.06851370899	5	1100	470	220	0.0993589503264614	0.0993589503264614	0.00326711452391072	0.00407181230279626	0.945707869315806	0.00782096375238874	0.840694635185157	0.00984297142743155	-3413.13513869263	0	0.989905750258295
70	"BM1"	547.674864694548	-1091.3497293891	-1091.34382968408	-1080.11126255664	2	1000	0	0	0	0	0.00548446190268224	0	0.940490177576488	0.317878783131824	0	0	-1091.34382968408	1460.3330219677	7.81112351352907e-318
70	"BMS"	581.447723819175	-1156.89544763835	-1156.88364242438	-1140.03774738967	3	530	490	0	0	0	0.00679757238172445	0.00404899129564964	0.937018812540153	0.350577786503757	0	0	-1156.88364242438	1394.7932092274	1.33199599251994e-303
70	"OU1"	1174.32858533447	-2342.65717066895	-2342.64536545498	-2325.79947042027	3	1700	130	0	0.221666241738475	0	0.0105147199074478	0	0.892845680237675	0.00464418742917786	0	0	-2342.64536545498	209.031486196805	4.06808014501585e-46
70	"OUM"	1223.27843304004	-2438.55686608007	-2438.5371810407	-2416.07993241517	4	1700	72	0	0.283206400007624	0.283206400007624	0.0121538288529568	0.0121538288529568	0.930457907378657	0.00541340290067838	0.84281375523612	0.00624753418054617	-2438.5371810407	113.139670611079	2.70416186934262e-25
70	"OUMV"	1250.12460798451	-2490.24921596902	-2490.21967387153	-2462.15304888788	5	1300	510	58	0.279061024442002	0.279061024442002	0.0145853952550126	0.00916703920410494	0.930449928269529	0.0059934604240499	0.842763814362498	0.00549740139578033	-2490.21967387153	61.4571777802562	4.51589055832904e-14
70	"OUMVA"	1281.85911548106	-2551.71823096213	-2551.67685165178	-2518.00283046477	6	1300	510	58	0.190980723099711	0.205990299580679	0.0117650870008317	0.00121713742126266	0.925723112864766	0.00714897305022829	0.855383786663108	0.00584526557705011	-2551.67685165178	0	0.999999999999955
71	"BM1"	1164.98527373133	-2325.97054746266	-2325.96464775765	-2314.73208063021	2	1000	0	0	0	0	0.00304654203726897	0	0.944101808277013	0.22003691124625	0	0	-2325.96464775765	1020.27890277249	2.81352813103996e-222
71	"BMS"	1224.54040736096	-2443.08081472193	-2443.06900950796	-2426.22311447325	3	530	490	0	0	0	0.00206265347031723	0.00410685515046479	0.943326673553732	0.187139039595502	0	0	-2443.06900950796	903.174541022178	7.55336235183269e-197
71	"OU1"	1578.62756094882	-3151.25512189763	-3151.24331668366	-3134.39742164895	3	1500	340	0	0.110355921000234	0	0.00437818301515791	0	0.914293977963279	0.00622979701533152	0	0	-3151.24331668366	195.000233846474	4.53145044829198e-43
71	"OUM"	1616.23410949211	-3224.46821898422	-3224.44853394485	-3201.99128531931	4	1600	320	0	0.125354463927666	0.125354463927666	0.00454874634083343	0.00454874634083343	0.953757944254034	0.00713384073533265	0.850340023009016	0.00864098921603934	-3224.44853394485	121.795016585293	3.56901346830683e-27
71	"OUMV"	1642.33710188541	-3274.67420377083	-3274.64466167334	-3246.57803668969	5	1200	480	230	0.114789524546197	0.114789524546197	0.00334791534425448	0.0054088780877466	0.956415955476975	0.00675302261907693	0.85326021825578	0.0104153396202884	-3274.64466167334	71.5988888568013	2.83464599389377e-16
71	"OUMVA"	1679.14246492024	-3346.28492984048	-3346.24355053014	-3312.56952934312	6	1200	480	230	0.105234656159793	0.113296845007102	0.00367410759418307	0.00258644077054377	0.96521747848391	0.00711930613110664	0.873129422622198	0.00998530763670155	-3346.24355053014	0	1
72	"BM1"	925.446050212128	-1846.89210042426	-1846.88620071924	-1835.6536335918	2	1000	0	0	0	0	0.00392563419885044	0	0.944532579691474	0.255751948053831	0	0	-1846.88620071924	1097.66635167151	4.30599045227834e-239
72	"BMS"	937.816143121661	-1869.63228624332	-1869.62048102935	-1852.77458599464	3	530	490	0	0	0	0.00334308867634432	0.00455859582378695	0.947136027056958	0.237885538419005	0	0	-1869.62048102935	1074.9320713614	3.72185377851605e-234
72	"OU1"	1430.46731714863	-2854.93463429727	-2854.9228290833	-2838.07693404859	3	1600	290	0	0.1404550534791	0	0.00597425518774356	0	0.909183151404476	0.00555449932825448	0	0	-2854.9228290833	89.6297233074515	3.36082338147721e-20
72	"OUM"	1470.83137669599	-2933.66275339199	-2933.64306835262	-2911.18581972708	4	1700	280	0	0.159383332541499	0.159383332541499	0.00623732931298598	0.00623732931298598	0.947755519287043	0.00659819282783273	0.852135727108573	0.00760241119181753	-2933.64306835262	10.9094840381322	0.0041718477856368
72	"OUMV"	1473.41268415793	-2936.82536831586	-2936.79582621837	-2908.72920123473	5	1300	480	190	0.155392689759507	0.155392689759507	0.00569954131476847	0.00661397539393268	0.9484080788899	0.00647012901935748	0.852465383132441	0.00804272731747419	-2936.79582621837	7.75672617237478	0.0201809276894546
72	"OUMVA"	1478.29696585055	-2944.59393170109	-2944.55255239075	-2910.87853120373	6	1300	480	190	0.14046627734078	0.148739133243836	0.00565648967043772	0.00233513189425995	0.950498371802733	0.00700086986248187	0.855895732326354	0.00754284161451501	-2944.55255239075	0	0.975647224524909
73	"BM1"	1057.86239507944	-2111.72479015889	-2111.71889045388	-2100.48632332644	2	1000	0	0	0	0	0.00313357587836496	0	0.946782831155291	0.233897851685633	0	0	-2111.71889045388	994.71681923297	9.99970470665079e-217
73	"BMS"	1066.1823902265	-2126.36478045301	-2126.35297523904	-2109.50708020433	3	530	490	0	0	0	0.00351384946787972	0.00272193944313546	0.945910285489019	0.244192523982649	0	0	-2126.35297523904	980.082734447808	1.50569951438302e-213
73	"OU1"	1486.23717418707	-2966.47434837414	-2966.46254316017	-2949.61664812546	3	1500	330	0	0.103920388747141	0	0.00450185899469	0	0.89917962228662	0.00637564388214917	0	0	-2966.46254316017	139.973166526674	4.0291467117326e-31
73	"OUM"	1520.5531384249	-3033.1062768498	-3033.08659181043	-3010.62934318489	4	1600	320	0	0.114294880756172	0.114294880756172	0.00460472160895119	0.00460472160895119	0.941599273336041	0.00776139919069188	0.840570445187624	0.00873283057502491	-3033.08659181043	73.3491178764152	1.18152095060552e-16
73	"OUMV"	1526.04588151254	-3042.09176302509	-3042.0622209276	-3013.99559594395	5	1100	480	210	0.114867799952852	0.114867799952852	0.00509026999744997	0.00411029210512186	0.941031107051393	0.00809750463629419	0.8399142338074	0.00821545543436332	-3042.0622209276	64.3734887592486	1.0506898225275e-14
73	"OUMVA"	1559.23854449859	-3106.47708899719	-3106.43570968684	-3072.76168849983	6	1100	480	210	0.104422363450697	0.113717726209463	0.00526192002030681	0.00157237741048225	0.946147145544807	0.00872746050887308	0.855114908569148	0.00789146726669102	-3106.43570968684	0	0.999999999999989
74	"BM1"	1255.58095621598	-2507.16191243196	-2507.15601272695	-2495.92344559951	2	1000	0	0	0	0	0.00277360554000556	0	0.952971667303474	0.21849498105738	0	0	-2507.15601272695	879.618982263152	9.84384831252958e-192
74	"BMS"	1324.36504958761	-2642.73009917522	-2642.71829396125	-2625.87239892654	3	530	490	0	0	0	0.00181740850219056	0.00380594588177858	0.957970791380284	0.17946659892682	0	0	-2642.71829396125	744.056701028852	2.69240420406417e-162
74	"OU1"	1641.77674375058	-3277.55348750116	-3277.54168228719	-3260.69578725248	3	1500	340	0	0.104515122970556	0	0.00400612582713052	0	0.909659639458742	0.00628566461238059	0	0	-3277.54168228719	109.233312702914	1.90672265423163e-24
74	"OUM"	1665.95165606544	-3323.90331213088	-3323.88362709151	-3301.42637846597	4	1500	340	0	0.11217863682492	0.11217863682492	0.00407287744980035	0.00407287744980035	0.941338604877992	0.00748335148039519	0.855731211362545	0.00933706299954403	-3323.88362709151	62.8913678985932	2.20451460883816e-14
74	"OUMV"	1698.40226854379	-3386.80453708759	-3386.7749949901	-3358.70837000646	5	1100	480	240	0.102760300434716	0.102760300434716	0.00291125382907391	0.00495298193130922	0.94507906675746	0.00699415519339949	0.858438026615249	0.0112804191967783	-3386.7749949901	0	0.999999999999978
75	"BM1"	764.975783882599	-1525.9515677652	-1525.94566806018	-1514.71310093275	2	1000	0	0	0	0	0.00500039353620788	0	0.94058400101065	0.297958478986906	0	0	-1525.94566806018	1155.83499266091	6.91154748372128e-252
75	"BMS"	765.852973209655	-1525.70594641931	-1525.69414120534	-1508.84824617063	3	530	500	0	0	0	0.0047998338670732	0.00521214191324628	0.941302976940329	0.292536219191618	0	0	-1525.69414120534	1156.08651951576	6.09476455952716e-252
75	"OU1"	1300.58277109629	-2595.16554219258	-2595.15373697861	-2578.3078419439	3	1600	230	0	0.17436597719299	0	0.0080882816828066	0	0.899888471672123	0.00541561078786314	0	0	-2595.15373697861	86.6269237424917	1.03551755279751e-19
75	"OUM"	1344.90017288023	-2681.80034576047	-2681.7806607211	-2659.32341209556	4	1600	210	0	0.197479185815134	0.197479185815134	0.00843020536560753	0.00843020536560753	0.943118579705234	0.00660963228721899	0.844361699017634	0.0074770940417241	-2681.7806607211	0	0.669815121392366
