"id" "model" "loglik" "AIC" "AICc" "BIC" "param.count" "eigval1" "eigval2" "eigval3" "X0_alpha" "X1_alpha" "sigma0" "X1_sigma.sq" "theta0" "theta_se0" "theta_1" "theta_se_1"
"633" "ouwie_Afr_avgl_9" "OU1" -1488.36774779456 2982.73549558913 2982.74861751368 2999.27662333265 3 1300 190 0 0.096145654347261 0.096145654347261 0.089016187312515 0.089016187312515 0.698939328754608 0.031875133177724 0.698939328754608 0.031875133177724
"634" "ouwie_Afr_avgl_9" "OUM" -1471.1571128075 2950.31422561501 2950.33610745308 2972.36906260636 4 1300 190 0 0.103758334687643 0.103758334687643 0.0913369549515763 0.0913369549515763 0.622955516378746 0.0311562890474201 1.24209262860914 0.0974418153397002
"635" "ouwie_Afr_avgl_9" "OUMV" -1471.12578661547 2952.25157323094 2952.28441395344 2979.82011947014 5 1300 220 26 0.103290570286069 0.103290570286069 0.0912718676310971 0.0870002950017207 0.623875622894147 0.0313111875285963 1.24123504055458 0.0954874536748437
"636" "ouwie_Afr_avgl_9" "OUMVA" 27936.4171492971 -55860.8342985941 -55860.7882964036 -55827.7520431071 6 1300 220 26 0.0107553652658091 0.405929030038973 1.02475931429729e-09 1.09660925949669e-09 -537968.481680333 21546539229753 1.57940892051611 39916411.9146635
"637" "ouwie_Afr_avgl_9" "OUMA" 43876.6151844054 -87743.2303688108 -87743.1975280883 -87715.6618225716 5 1.6e+09 1.7e+08 120000 2.36890082082336e-05 0.504765748625304 1e-09 1e-09 -206.229332040654 3571455885845052 1.80015459600588 846784458394.496
"638" "ouwie_Afr_avgl_90" "BM1" -2243.42206657177 4490.84413314354 4490.85069052058 4501.87155163922 2 920 0 0 0 0 0.104579410851193 0.104579410851193 0.974613835735682 1.37322350204666 0.974613835735682 1.37322350204666
"639" "ouwie_Afr_avgl_90" "BMS" -2216.92443482787 4439.84886965574 4439.86199158029 4456.38999739926 3 890 30 0 0 0 0.107495962785389 0.020607218630383 1.04147012333914 1.32222123589425 1.04147012333914 1.32222123589425
"640" "ouwie_Afr_avgl_90" "OU1" -1752.66243309535 3511.3248661907 3511.33798811525 3527.86599393422 3 1500 110 0 0.2143654183892 0.2143654183892 0.213903032176945 0.213903032176945 0.599640122466827 0.022757733615125 0.599640122466827 0.022757733615125
"641" "ouwie_Afr_avgl_90" "OUM" -1728.51118062633 3465.02236125265 3465.04424309073 3487.07719824401 4 1500 96 0 0.234261425390809 0.234261425390809 0.223079895611617 0.223079895611617 0.552964808476609 0.0221475782823799 1.22311964658303 0.0916758043658797
"642" "ouwie_Afr_avgl_90" "OUMV" -1727.9909205177 3465.9818410354 3466.01468175789 3493.55038727459 5 1500 130 24 0.232343228330068 0.232343228330068 0.223499290346078 0.185966280372332 0.553572655667015 0.0223288248998414 1.2217375525612 0.0842271994661367
"643" "ouwie_Afr_avgl_90" "OUMVA" 13402.4080398192 -26792.8160796384 -26792.7700774478 -26759.7338241514 6 1500 130 24 0.00653259259783515 0.531348559276808 0.0137044264580498 0.0213814715269278 1.1133335538996e-07 0 1.2218659286503 1297961373710406912
"644" "ouwie_Afr_avgl_90" "OUMA" 32049.0825120611 -64088.1650241222 -64088.1321833997 -64060.596477883 5 1.8e+08 4200000 40000 0.0116971385843298 0.493987259918856 1.01323465407068e-09 1.01323465407068e-09 1000.38516671614 0 0.917636021496022 490146358293.287
"645" "ouwie_Afr_avgl_91" "BM1" -2089.0085742043 4182.0171484086 4182.02370578565 4193.04456690428 2 920 0 0 0 0 0.0876204160263545 0.0876204160263545 0.942079572140455 1.27430253896296 0.942079572140455 1.27430253896296
"646" "ouwie_Afr_avgl_91" "BMS" -2063.83730602461 4133.67461204922 4133.68773397377 4150.21573979274 3 890 28 0 0 0 0.0898450933471804 0.0165796083359768 0.997891235904445 1.27817766939971 0.997891235904445 1.27817766939971
"647" "ouwie_Afr_avgl_91" "OU1" -1657.30776089168 3320.61552178337 3320.62864370792 3337.15664952689 3 1500 130 0 0.175998332721423 0.175998332721423 0.164689965948079 0.164689965948079 0.590322297236272 0.0237611394265912 0.590322297236272 0.0237611394265912
"648" "ouwie_Afr_avgl_91" "OUM" -1634.39492912787 3276.78985825574 3276.81174009381 3298.8446952471 4 1500 130 0 0.197165112541881 0.197165112541881 0.174471759580295 0.174471759580295 0.539858717957636 0.0226396486908867 1.2096839382247 0.0927083455369721
"649" "ouwie_Afr_avgl_91" "OUMV" -1634.16449993661 3278.32899987322 3278.36184059572 3305.89754611242 5 1400 160 24 0.195046974804652 0.195046974804652 0.173875984988296 0.152819426810424 0.540864433000692 0.0228314712512545 1.20796303480615 0.0873953854926761
"650" "ouwie_Afr_avgl_91" "OUMVA" 23098.4221644196 -46184.8443288393 -46184.7983266487 -46151.7620733522 6 1400 160 24 3.24741313979293 1.34410121247721 1.00009238632529e-09 0.00416070967878128 1.79175946922805 1.1654926231786e+41 -1.06366380873906e-18 0
"651" "ouwie_Afr_avgl_91" "OUMA" 23300.7344604171 -46591.4689208342 -46591.4360801117 -46563.900374595 5 6.3e+09 1e+07 1600 3.23899653802002 1.38540604960265 1.00002983827087e-09 1.00002983827087e-09 1.79175946922805 7.34654630066451e+39 1.03924437271779e-17 92924974409527328778
"652" "ouwie_Afr_avgl_92" "BM1" -2200.5140620463 4405.0281240926 4405.03468146965 4416.05554258828 2 920 0 0 0 0 0.0868404779549693 0.0868404779549693 0.999219250049937 1.26618689695216 0.999219250049937 1.26618689695216
"653" "ouwie_Afr_avgl_92" "BMS" -2171.72684601113 4349.45369202226 4349.46681394681 4365.99481976578 3 890 29 0 0 0 0.0891500015301247 0.0150907377702048 1.03618041115099 1.26184547262287 1.03618041115099 1.26184547262287
"654" "ouwie_Afr_avgl_92" "OU1" -1726.53105839061 3459.06211678123 3459.07523870578 3475.60324452475 3 1500 130 0 0.168343105786578 0.168343105786578 0.16594007568652 0.16594007568652 0.597590108329136 0.0234710052928959 0.597590108329136 0.0234710052928959
"655" "ouwie_Afr_avgl_92" "OUM" -1713.32788779733 3434.65577559466 3434.67765743273 3456.71061258602 4 1500 110 0 0.181470325234386 0.181470325234386 0.173047868652878 0.173047868652878 0.560512590018525 0.0230737812082251 1.08715486369227 0.0969638675712028
"656" "ouwie_Afr_avgl_92" "OUMV" -1712.42036876256 3434.84073752512 3434.87357824761 3462.40928376431 5 1500 150 26 0.177757018903973 0.177757018903973 0.171635026234431 0.133672293338679 0.562521063975454 0.0234163932505134 1.08518969176936 0.0866210957051389
"657" "ouwie_Afr_avgl_92" "OUMVA" -1712.31840337714 3436.63680675428 3436.68280894486 3469.71906224132 6 1500 150 26 0.168990273943466 0.166236498351483 0.165560288108158 0.174889559883804 0.567002669174442 0.0241066388568099 1.07167111943979 0.088795572747343
"658" "ouwie_Afr_avgl_92" "OUMA" 22731.4406093766 -45452.8812187532 -45452.8483780307 -45425.312672514 5 6.1e+09 3.6e+09 1200 3.28741774622684 1.02276108314805 1e-09 1e-09 1.31313150813246 2.00807459192079e+41 -2.75583348150264e-27 0
"659" "ouwie_Afr_avgl_93" "BM1" -2336.56668177787 4677.13336355574 4677.13992093279 4688.16078205142 2 920 0 0 0 0 0.123660169608989 0.123660169608989 0.990932659790606 1.48444160345204 0.990932659790606 1.48444160345204
"660" "ouwie_Afr_avgl_93" "BMS" -2320.52654918347 4647.05309836694 4647.06622029149 4663.59422611046 3 890 35 0 0 0 0.117956993386388 0.277898164758998 0.95694383640837 1.46495811153279 0.95694383640837 1.46495811153279
"661" "ouwie_Afr_avgl_93" "OU1" -1767.57298359761 3541.14596719522 3541.15908911977 3557.68709493874 3 1600 91 0 0.283049597935918 0.283049597935918 0.277432026818674 0.277432026818674 0.577577793559344 0.0207853630375082 0.577577793559344 0.0207853630375082
"662" "ouwie_Afr_avgl_93" "OUM" -1739.46576076549 3486.93152153098 3486.95340336905 3508.98635852234 4 1600 83 0 0.311123645216906 0.311123645216906 0.290563729003429 0.290563729003429 0.536002438295346 0.0202890858097237 1.24441844719236 0.090233561303258
"663" "ouwie_Afr_avgl_93" "OUMV" -1732.16624334321 3474.33248668643 3474.36532740892 3501.90103292563 5 1500 99 31 0.299588042421783 0.299588042421783 0.273043175233113 0.501812926394491 0.538031130523999 0.0202641020457778 1.248548808602 0.120953058580961
"664" "ouwie_Afr_avgl_93" "OUMVA" 23024.1014397022 -46036.2028794045 -46036.1568772139 -46003.1206239174 6 1500 99 31 3.26910662729131 0.939187465670621 1.00721787559301e-09 0.000153725606552121 1.79175946922805 1.0455959119993e+64 6.39935131030698e-29 2.64974640603551e+35
"665" "ouwie_Afr_avgl_93" "OUMA" 23166.1715362297 -46322.3430724594 -46322.3102317369 -46294.7745262202 5 6.2e+09 4.1e+09 3900 3.2768592732421 0.964508686544629 1.00006380304275e-09 1.00006380304275e-09 1.79175946922805 3.14188778821506e+63 1.09320312148665e-26 0
"666" "ouwie_Afr_avgl_94" "BM1" -4271.51151659392 8547.02303318785 8547.0295905649 8558.05045168353 2 920 0 0 0 0 0.964397046163709 0.964397046163709 1.02453707574235 4.11903064727333 1.02453707574235 4.11903064727333
"667" "ouwie_Afr_avgl_94" "BMS" -4191.98704290013 8389.97408580026 8389.98720772481 8406.51521354378 3 920 27 0 0 0 0.992017326354375 0.0253040251863959 1.35812572402421 2.01784943180675 1.35812572402421 2.01784943180675
"668" "ouwie_Afr_avgl_94" "OU1" -2042.87123775865 4091.7424755173 4091.75559744185 4108.28360326082 3 5.8e+09 920 0 3.36734365929405 3.36734365929405 3.71905889815421 3.71905889815421 0.523851486379375 0.0175922744743424 0.523851486379375 0.0175922744743424
"669" "ouwie_Afr_avgl_94" "OUM" -2017.12337558209 4042.24675116418 4042.26863300225 4064.30158815554 4 5.8e+09 920 0 3.36734373872612 3.36734373872612 3.61631452320137 3.61631452320137 0.497947684698698 0.0177140144864466 1.13584157799559 0.086442864593256
"670" "ouwie_Afr_avgl_94" "OUMV" -2016.9442533275 4043.888506655 4043.9213473775 4071.4570528942 5 7.9e+10 3.2e+09 -2.1e+10 3.36734370193503 3.36734370193503 3.63056735762887 3.27776582530476 0.497933902389831 0.0177487397010325 1.13609755290916 0.0823066034869782
"671" "ouwie_Afr_avgl_94" "OUMVA" 17327.1105988801 -34642.2211977603 -34642.1751955697 -34609.1389422732 6 7.9e+10 3.2e+09 -2.1e+10 3.95667845718834e-09 0.417448399425187 0.148633059264147 0.00760877495168185 123068.854372045 294854972741262208 1.0391599583582 0
"672" "ouwie_Afr_avgl_94" "OUMA" 51322.1939509765 -102634.387901953 -102634.35506123 -102606.819355714 5 5.4e+08 1.1e+07 11000 1.27039051013911 3.14499853495902 1.00554668986842e-09 1.00554668986842e-09 -5.99021587514478e-06 0 1.44115965013742 1.32276801711129e+75
"673" "ouwie_Afr_avgl_95" "BM1" -3787.02335047677 7578.04670095354 7578.05325833059 7589.07411944922 2 920 0 0 0 0 0.555804634657327 0.555804634657327 1.00052860043883 2.7806716965462 1.00052860043883 2.7806716965462
"674" "ouwie_Afr_avgl_95" "BMS" -3709.15407178688 7424.30814357376 7424.32126549831 7440.84927131728 3 890 25 0 0 0 0.571191468653963 0.0124289666601243 1.05069631915355 2.74159167502157 1.05069631915355 2.74159167502157
"675" "ouwie_Afr_avgl_95" "OU1" -1919.57312988478 3845.14625976957 3845.15938169412 3861.68738751309 3 5.4e+09 920 0 3.49456322953234 3.49456322953234 3.37735698068916 3.37735698068916 0.525624398601726 0.0164462280038931 0.525624398601726 0.0164462280038931
"676" "ouwie_Afr_avgl_95" "OUM" -1888.55746223571 3785.11492447143 3785.1368063095 3807.16976146279 4 5.4e+09 920 0 3.4945631883158 3.4945631883158 3.26533965023399 3.26533965023399 0.499321440764212 0.0165068080654008 1.15872643386146 0.0813349165080797
"677" "ouwie_Afr_avgl_95" "OUMV" -1888.09781589492 3786.19563178984 3786.22847251233 3813.76417802904 5 5.4e+09 880 35 3.49437134613032 3.49437134613032 3.24224436713944 3.81228570873195 0.49927257207187 0.0164490097112789 1.1593185824404 0.0878712311396839
"678" "ouwie_Afr_avgl_95" "OUMA" 22307.8242881254 -44605.6485762509 -44605.6157355284 -44578.0800300117 5 5.6e+09 2.6e+08 560 3.49149662751964 0.951067625313947 1e-09 1e-09 1.79175946922805 9.98745022030127e+57 -5.70819892423521e-21 0
"679" "ouwie_Afr_avgl_95" "OUMVA" 22532.3782859626 -45052.7565719253 -45052.7105697347 -45019.6743164382 6 5.4e+09 880 35 3.48242526712561 0.832427360802033 1.00268813087379e-09 5.84655327569714e-07 1.79175946922805 5.18096544713353e+60 -3.25218763099949e-26 0
"680" "ouwie_Afr_avgl_96" "BM1" -3129.75447247206 6263.50894494411 6263.51550232116 6274.53636343979 2 920 0 0 0 0 0.283984199166776 0.283984199166776 1.00578652021635 2.17689992762722 1.00578652021635 2.17689992762722
"681" "ouwie_Afr_avgl_96" "BMS" -3080.55518781108 6167.11037562216 6167.12349754671 6183.65150336568 3 890 27 0 0 0 0.291624872898483 0.0209649095802237 1.10973994026571 2.13868747845876 1.10973994026571 2.13868747845876
"682" "ouwie_Afr_avgl_96" "OU1" -1837.67496540029 3681.34993080058 3681.36305272513 3697.8910585441 3 5.7e+09 910 0 3.40185852554273 3.40185852554273 3.01318131717338 3.01318131717338 0.513451550206735 0.0157297576015309 0.513451550206735 0.0157297576015309
"683" "ouwie_Afr_avgl_96" "OUM" -1809.59727664865 3627.19455329731 3627.21643513538 3649.24939028867 4 5.7e+09 920 0 3.40185611815605 3.40185611815605 2.9224079328371 2.9224079328371 0.489902331030011 0.0158017895335345 1.09520326061367 0.0785798181780025
"684" "ouwie_Afr_avgl_96" "OUMV" -1808.72717610904 3627.45435221807 3627.48719294057 3655.02289845727 5 6.4e+09 8.3e+08 -8.3e+09 3.40185859655361 3.40185859655361 2.89510622188949 3.60063145479716 0.489904320933597 0.0157278631357316 1.09522617093202 0.0872224716081404
"685" "ouwie_Afr_avgl_96" "OUMA" 22355.7140040489 -44701.4280080978 -44701.3951673753 -44673.8594618586 5 5.8e+09 2.2e+08 1400 3.40076369289661 0.921881262672974 1e-09 1e-09 1.79175946922805 6.14718336028984e+65 4.03215730731725e-25 0
"686" "ouwie_Afr_avgl_96" "OUMVA" 23358.2221087583 -46704.4442175166 -46704.398215326 -46671.3619620296 6 6.4e+09 8.3e+08 -8.3e+09 3.10512389052899 1.30987971550756e-09 1.00101925807403e-09 82.0069038495886 1.79175946922805 4.68688993403385e+83 -5.39443443882943e-70 0
"687" "ouwie_Afr_avgl_97" "BM1" -2289.90393489846 4583.80786979693 4583.81442717398 4594.83528829261 2 920 0 0 0 0 0.116169029834853 0.116169029834853 0.960083628198579 1.50769558383828 0.960083628198579 1.50769558383828
"688" "ouwie_Afr_avgl_97" "BMS" -2264.09355770222 4534.18711540444 4534.20023732899 4550.72824314796 3 880 25 0 0 0 0.120457866754197 0.0174021096748529 0.951953153445563 1.52719072554896 0.951953153445563 1.52719072554896
"689" "ouwie_Afr_avgl_97" "OU1" -1741.37098649198 3488.74197298397 3488.75509490851 3505.28310072748 3 1600 96 0 0.288243955578503 0.288243955578503 0.273140106049682 0.273140106049682 0.55476596822155 0.0200779480801202 0.55476596822155 0.0200779480801202
"690" "ouwie_Afr_avgl_97" "OUMA" -1717.49728823884 3444.99457647767 3445.02741720017 3472.56312271687 5 110000 1100 81 0.256033872868654 0.256237104388608 0.241256714212157 0.241256714212157 0.525411035652815 0.0213845996493347 1.17187360925484 0.0892591896119369
"691" "ouwie_Afr_avgl_97" "OUM" -1713.93973025505 3435.87946051009 3435.90134234817 3457.93429750145 4 1600 95 0 0.311980898875761 0.311980898875761 0.282929337225308 0.282929337225308 0.515874699795347 0.0197720677462357 1.17317437130273 0.0848848077778098
"692" "ouwie_Afr_avgl_97" "OUMV" -1713.92545617902 3437.85091235805 3437.88375308054 3465.41945859724 5 1600 120 26 0.311756772734099 0.311756772734099 0.2823699160005 0.29114110992763 0.515909182281856 0.0197636375207883 1.17340946339467 0.0861330658993986
"693" "ouwie_Afr_avgl_97" "OUMVA" 21143.9501438221 -42275.9002876443 -42275.8542854537 -42242.8180321572 6 1600 120 26 3.11434034033357 0.0049909753160482 1.00030688613543e-09 8.03064441292748e-07 1.79175946922805 4.11441666726621e+23 1.0514261942643e-125 4.36803209037896e-107
"694" "ouwie_Afr_avgl_98" "BM1" -2800.76835483218 5605.53670966436 5605.54326704141 5616.56412816004 2 920 0 0 0 0 0.201519948489928 0.201519948489928 1.00618801034654 1.83212386783403 1.00618801034654 1.83212386783403
"695" "ouwie_Afr_avgl_98" "BMS" -2756.35379289013 5518.70758578026 5518.72070770481 5535.24871352378 3 890 28 0 0 0 0.207256114637733 0.0180534994543242 1.07945729007353 1.79936877291435 1.07945729007353 1.79936877291435
"696" "ouwie_Afr_avgl_98" "OU1" -1837.15358946577 3680.30717893155 3680.3203008561 3696.84830667507 3 5.7e+09 920 0 3.38574171803101 3.38574171803101 2.99076270299543 2.99076270299543 0.524082373538778 0.0157477261915572 0.524082373538778 0.0157477261915572
"697" "ouwie_Afr_avgl_98" "OUM" -1801.96676181897 3611.93352363794 3611.95540547601 3633.9883606293 4 5.7e+09 920 0 3.38572127237815 3.38572127237815 2.87821181735198 2.87821181735198 0.49755059801389 0.0157630067468946 1.17397508455607 0.0782701754204046
"698" "ouwie_Afr_avgl_98" "OUMV" -1801.80804563062 3613.61609126123 3613.64893198373 3641.18463750043 5 5.7e+09 880 36 3.38554855195337 3.38554855195337 2.86674639454474 3.15214071168116 0.497568818790459 0.015732070330841 1.17388672812313 0.0819076690886135
"699" "ouwie_Afr_avgl_98" "OUMVA" 22645.0331079936 -45278.0662159872 -45278.0202137966 -45244.9839605002 6 5.7e+09 880 36 3.36626058934483 0.895924540625318 1e-09 1.44006230486356e-09 1.94591014901405 4118230219175651 -7.96600937322093e-36 1.45863298894069e-20
"700" "ouwie_Afr_avgl_98" "OUMA" 2294718.56970239 -4589427.13940478 -4589427.10656406 -4589399.57085854 5 5.7e+10 1.2e+10 -640000 0.218793071174931 0.420321330181015 1e-09 1e-09 -12573468.3354436 0 163.486740441744 0
"701" "ouwie_Afr_avgl_99" "BM1" -2318.48338228109 4640.96676456218 4640.97332193923 4651.99418305786 2 920 0 0 0 0 0.111788861140245 0.111788861140245 1.00535913262167 1.37847470695776 1.00535913262167 1.37847470695776
"702" "ouwie_Afr_avgl_99" "BMS" -2302.77395900895 4611.5479180179 4611.56103994245 4628.08904576142 3 890 33 0 0 0 0.114481902530943 0.0360507749670075 1.08953216523383 1.37869420678765 1.08953216523383 1.37869420678765
"703" "ouwie_Afr_avgl_99" "OU1" -1778.03982284376 3562.07964568752 3562.09276761206 3578.62077343103 3 1600 110 0 0.237731539425848 0.237731539425848 0.237494557459948 0.237494557459948 0.582298570528419 0.0216583447060094 0.582298570528419 0.0216583447060094
"704" "ouwie_Afr_avgl_99" "OUM" -1756.66129931944 3521.32259863887 3521.34448047695 3543.37743563023 4 1600 99 0 0.255271053797462 0.255271053797462 0.245581561777289 0.245581561777289 0.542866509193505 0.0213444162358616 1.16267609946376 0.0906084400928237
"705" "ouwie_Afr_avgl_99" "OUMV" -1756.53847816375 3523.0769563275 3523.10979705 3550.6455025667 5 1500 130 28 0.253337652512089 0.253337652512089 0.244729930530432 0.224567322459151 0.5433812499209 0.0214438700832253 1.16309899974286 0.0870971724503087
"706" "ouwie_Afr_avgl_99" "OUMA" 23569.4199349956 -47128.8398699912 -47128.8070292687 -47101.271323752 5 5.9e+09 7300000 1300 3.35668278509382 1.61008647404035 1.02540206942105e-09 1.02540206942105e-09 1.79175946922805 3.80144893340934e+40 -1.533921509247e-41 0
"707" "ouwie_Afr_avgl_99" "OUMVA" 24127.8369066526 -48243.6738133051 -48243.6278111146 -48210.5915578181 6 1500 130 28 3.21906348536519 5.61555861174581e-08 1.00143424908405e-09 0.334209786238026 1.79175946922805 8.56081580697193e+78 3.21896994080925e-75 0.129811472802472
