"","SpecName","df","family","genus","continent","region","Area_code_L3","area","Americas","Asia","Africa","Madagascar","Pacific","accRealm","accAfrica","taxon_status","simulated","PalmTribe","PalmSubfamily","AverageFruitLength_cm","moist0_dry1","log_BBM_MCC","log_BBM_mean","md","AverageFruitLength_cm_filled","plant_name_id","species","taxon_name","accepted_plant_name_id","Fruit_width_mm_combi","Seed_length_mm_combi","Family","logFL","logSL","logFW"
"75","Aiphanes_horrida","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","PER","Peru",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.95,0,3.04747532399816,1.07116733503444,"am",1.95,"5114-wcs","horrida","Aiphanes horrida","5114-wcs",NA,NA,NA,0.667829372575655,NA,NA
"76","Aiphanes_lindeniana","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.5,0,3.70543753433403,1.02558080188022,"m",1.5,"5119-wcs","lindeniana","Aiphanes lindeniana","5119-wcs",NA,NA,NA,0.405465108108164,NA,NA
"77","Aiphanes_linearis","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",4.5,0,3.30053771258888,1.09070442067197,"m",4.5,"5120-wcs","linearis","Aiphanes linearis","5120-wcs",NA,NA,NA,1.50407739677627,NA,NA
"78","Aiphanes_macroloba","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1,0,2.7438004576893,1.10652015666425,"m",1,"5122-wcs","macroloba","Aiphanes macroloba","5122-wcs",NA,NA,NA,0,NA,NA
"79","Aiphanes_macroloba","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","ECU","Ecuador",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1,0,2.7438004576893,1.10652015666425,"m",1,"5122-wcs","macroloba","Aiphanes macroloba","5122-wcs",NA,NA,NA,0,NA,NA
"80","Aiphanes_minima","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Caribbean","WIN","Windward Is.",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.4,1,2.94625036856187,1.17443478768993,"d",1.4,"5123-wcs","minima","Aiphanes minima","5123-wcs",NA,NA,NA,0.336472236621213,NA,NA
"81","Aiphanes_multiplex","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.6,0,2.69318797997115,1.22420783919506,"m",1.6,"466819-wcs","multiplex","Aiphanes multiplex","466819-wcs",NA,NA,NA,0.470003629245736,NA,NA
"82","Aiphanes_parvifolia","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.85,0,2.288288158226,1.1279179171244,"m",0.85,"5127-wcs","parvifolia","Aiphanes parvifolia","5127-wcs",NA,NA,NA,-0.162518929497775,NA,NA
"83","Aiphanes_pilaris","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",4.7,0,3.45237514574331,0.991623486367376,"m",4.7,"5128-wcs","pilaris","Aiphanes pilaris","5128-wcs",NA,NA,NA,1.54756250871601,NA,NA
"84","Aiphanes_simplex","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.9,0,3.30053771258888,1.09721678255114,"m",0.9,"5132-wcs","simplex","Aiphanes simplex","5132-wcs",NA,NA,NA,-0.105360515657826,NA,NA
"85","Aiphanes_spicata","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","PER","Peru",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1,0,3.65482505661589,1.13443027900357,"m",1,"5133-wcs","spicata","Aiphanes spicata","5133-wcs",NA,NA,NA,0,NA,NA
"86","Aiphanes_tricuspidata","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.75,0,3.70543753433403,1.22653368272333,"m",0.75,"5135-wcs","tricuspidata","Aiphanes tricuspidata","5135-wcs",NA,NA,NA,-0.287682072451781,NA,NA
"87","Aiphanes_tricuspidata","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","ECU","Ecuador",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.75,0,3.70543753433403,1.22653368272333,"m",0.75,"5135-wcs","tricuspidata","Aiphanes tricuspidata","5135-wcs",NA,NA,NA,-0.287682072451781,NA,NA
"88","Aiphanes_ulei","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Brazil","BZN","Brazil North",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.7,0,2.59196302453486,1.05581676774782,"m",0.7,"5137-wcs","ulei","Aiphanes ulei","5137-wcs",NA,NA,NA,-0.356674943938732,NA,NA
"89","Aiphanes_ulei","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.7,0,2.59196302453486,1.05581676774782,"m",0.7,"5137-wcs","ulei","Aiphanes ulei","5137-wcs",NA,NA,NA,-0.356674943938732,NA,NA
"90","Aiphanes_ulei","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","ECU","Ecuador",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.7,0,2.59196302453486,1.05581676774782,"m",0.7,"5137-wcs","ulei","Aiphanes ulei","5137-wcs",NA,NA,NA,-0.356674943938732,NA,NA
"91","Aiphanes_ulei","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","PER","Peru",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.7,0,2.59196302453486,1.05581676774782,"m",0.7,"5137-wcs","ulei","Aiphanes ulei","5137-wcs",NA,NA,NA,-0.356674943938732,NA,NA
"92","Aiphanes_verrucosa","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","ECU","Ecuador",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.25,0,3.45237514574331,1.10512465054728,"m",2.25,"5138-wcs","verrucosa","Aiphanes verrucosa","5138-wcs",NA,NA,NA,0.810930216216329,NA,NA
"93","Aiphanes_weberbaueri","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","ECU","Ecuador",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.85,0,2.7438004576893,1.03116282634808,"m",0.85,"5140-wcs","weberbaueri","Aiphanes weberbaueri","5140-wcs",NA,NA,NA,-0.162518929497775,NA,NA
"94","Aiphanes_weberbaueri","Palms","Arecaceae","Aiphanes","SOUTHERN AMERICA","Western South America","PER","Peru",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",0.85,0,2.7438004576893,1.03116282634808,"m",0.85,"5140-wcs","weberbaueri","Aiphanes weberbaueri","5140-wcs",NA,NA,NA,-0.162518929497775,NA,NA
"95","Allagoptera_arenaria","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZE","Brazil Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.6,0,2.54135054681672,0.923708855341693,"m",1.6,"6143-wcs","arenaria","Allagoptera arenaria","6143-wcs",NA,NA,NA,0.470003629245736,NA,NA
"96","Allagoptera_arenaria","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZL","Brazil Southeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.6,0,2.54135054681672,0.923708855341693,"m",1.6,"6143-wcs","arenaria","Allagoptera arenaria","6143-wcs",NA,NA,NA,0.470003629245736,NA,NA
"97","Allagoptera_arenaria","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZS","Brazil South",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.6,0,2.54135054681672,0.923708855341693,"m",1.6,"6143-wcs","arenaria","Allagoptera arenaria","6143-wcs",NA,NA,NA,0.470003629245736,NA,NA
"98","Allagoptera_brevicalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZE","Brazil Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.75,1,1.07358869299054,0.897659407824993,"d",1.75,"6144-wcs","brevicalyx","Allagoptera brevicalyx","6144-wcs",NA,NA,NA,0.559615787935423,NA,NA
"99","Allagoptera_campestris","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZC","Brazil West-Central",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.35,1,1.63032594789013,0.934407735571767,"d",1.35,"6145-wcs","campestris","Allagoptera campestris","6145-wcs",NA,NA,NA,0.300104592450338,NA,NA
"100","Allagoptera_campestris","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZE","Brazil Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.35,1,1.63032594789013,0.934407735571767,"d",1.35,"6145-wcs","campestris","Allagoptera campestris","6145-wcs",NA,NA,NA,0.300104592450338,NA,NA
"101","Allagoptera_campestris","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZL","Brazil Southeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.35,1,1.63032594789013,0.934407735571767,"d",1.35,"6145-wcs","campestris","Allagoptera campestris","6145-wcs",NA,NA,NA,0.300104592450338,NA,NA
"102","Allagoptera_campestris","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZN","Brazil North",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.35,1,1.63032594789013,0.934407735571767,"d",1.35,"6145-wcs","campestris","Allagoptera campestris","6145-wcs",NA,NA,NA,0.300104592450338,NA,NA
"103","Allagoptera_campestris","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZS","Brazil South",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.35,1,1.63032594789013,0.934407735571767,"d",1.35,"6145-wcs","campestris","Allagoptera campestris","6145-wcs",NA,NA,NA,0.300104592450338,NA,NA
"104","Allagoptera_campestris","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Southern South America","AGE","Argentina Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.35,1,1.63032594789013,0.934407735571767,"d",1.35,"6145-wcs","campestris","Allagoptera campestris","6145-wcs",NA,NA,NA,0.300104592450338,NA,NA
"105","Allagoptera_campestris","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Southern South America","PAR","Paraguay",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",1.35,1,1.63032594789013,0.934407735571767,"d",1.35,"6145-wcs","campestris","Allagoptera campestris","6145-wcs",NA,NA,NA,0.300104592450338,NA,NA
"106","Allagoptera_caudescens","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZE","Brazil Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",4.25,0,2.23767568050786,0.913475143817275,"am",4.25,"6146-wcs","caudescens","Allagoptera caudescens","6146-wcs",NA,NA,NA,1.44691898293633,NA,NA
"107","Allagoptera_caudescens","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZL","Brazil Southeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",4.25,0,2.23767568050786,0.913475143817275,"am",4.25,"6146-wcs","caudescens","Allagoptera caudescens","6146-wcs",NA,NA,NA,1.44691898293633,NA,NA
"108","Allagoptera_leucocalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZC","Brazil West-Central",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.65,1,1.93400081419899,0.993018992484342,"d",2.65,"6148-wcs","leucocalyx","Allagoptera leucocalyx","6148-wcs",NA,NA,NA,0.974559639998131,NA,NA
"109","Allagoptera_leucocalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZE","Brazil Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.65,1,1.93400081419899,0.993018992484342,"d",2.65,"6148-wcs","leucocalyx","Allagoptera leucocalyx","6148-wcs",NA,NA,NA,0.974559639998131,NA,NA
"110","Allagoptera_leucocalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZL","Brazil Southeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.65,1,1.93400081419899,0.993018992484342,"d",2.65,"6148-wcs","leucocalyx","Allagoptera leucocalyx","6148-wcs",NA,NA,NA,0.974559639998131,NA,NA
"111","Allagoptera_leucocalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZN","Brazil North",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.65,1,1.93400081419899,0.993018992484342,"d",2.65,"6148-wcs","leucocalyx","Allagoptera leucocalyx","6148-wcs",NA,NA,NA,0.974559639998131,NA,NA
"112","Allagoptera_leucocalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Brazil","BZS","Brazil South",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.65,1,1.93400081419899,0.993018992484342,"d",2.65,"6148-wcs","leucocalyx","Allagoptera leucocalyx","6148-wcs",NA,NA,NA,0.974559639998131,NA,NA
"113","Allagoptera_leucocalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Southern South America","AGE","Argentina Northeast",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.65,1,1.93400081419899,0.993018992484342,"d",2.65,"6148-wcs","leucocalyx","Allagoptera leucocalyx","6148-wcs",NA,NA,NA,0.974559639998131,NA,NA
"114","Allagoptera_leucocalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Southern South America","PAR","Paraguay",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.65,1,1.93400081419899,0.993018992484342,"d",2.65,"6148-wcs","leucocalyx","Allagoptera leucocalyx","6148-wcs",NA,NA,NA,0.974559639998131,NA,NA
"115","Allagoptera_leucocalyx","Palms","Arecaceae","Allagoptera","SOUTHERN AMERICA","Western South America","BOL","Bolivia",1,0,0,0,0,"Americas",0,"Accepted",1,"Cocoseae","Arecoideae",2.65,1,1.93400081419899,0.993018992484342,"d",2.65,"6148-wcs","leucocalyx","Allagoptera leucocalyx","6148-wcs",NA,NA,NA,0.974559639998131,NA,NA
"116","Ammandra_decasperma","Palms","Arecaceae","Ammandra","SOUTHERN AMERICA","Western South America","CLM","Colombia",1,0,0,0,0,"Americas",0,"Accepted",1,"Phytelepheae","Ceroxyloideae",10,0,0.668688871245392,1.09535610772852,"m",10,"8018-wcs","decasperma","Ammandra decasperma","8018-wcs",NA,NA,NA,2.30258509299405,NA,NA
"117","Ammandra_decasperma","Palms","Arecaceae","Ammandra","SOUTHERN AMERICA","Western South America","ECU","Ecuador",1,0,0,0,0,"Americas",0,"Accepted",1,"Phytelepheae","Ceroxyloideae",10,0,0.668688871245392,1.09535610772852,"m",10,"8018-wcs","decasperma","Ammandra decasperma","8018-wcs",NA,NA,NA,2.30258509299405,NA,NA
"118","Aphandra_natalia","Palms","Arecaceae","Aphandra","SOUTHERN AMERICA","Brazil","BZN","Brazil North",1,0,0,0,0,"Americas",0,"Accepted",1,"Phytelepheae","Ceroxyloideae",4.75,0,2.13645072507157,1.15350219593544,"m",4.75,"12686-wcs","natalia","Aphandra natalia","12686-wcs",NA,NA,NA,1.55814461804655,NA,NA
"119","Aphandra_natalia","Palms","Arecaceae","Aphandra","SOUTHERN AMERICA","Western South America","ECU","Ecuador",1,0,0,0,0,"Americas",0,"Accepted",1,"Phytelepheae","Ceroxyloideae",4.75,0,2.13645072507157,1.15350219593544,"m",4.75,"12686-wcs","natalia","Aphandra natalia","12686-wcs",NA,NA,NA,1.55814461804655,NA,NA
"120","Aphandra_natalia","Palms","Arecaceae","Aphandra","SOUTHERN AMERICA","Western South America","PER","Peru",1,0,0,0,0,"Americas",0,"Accepted",1,"Phytelepheae","Ceroxyloideae",4.75,0,2.13645072507157,1.15350219593544,"m",4.75,"12686-wcs","natalia","Aphandra natalia","12686-wcs",NA,NA,NA,1.55814461804655,NA,NA
"121","Archontophoenix_alexandrae","Palms","Arecaceae","Archontophoenix","AUSTRALASIA","Australia","QLD","Queensland",0,0,0,0,1,"Pacific",0,"Accepted",1,"Areceae","Arecoideae",1.1,0,3.0980878017163,0.722290805792921,"m",1.1,"14409-wcs","alexandrae","Archontophoenix alexandrae","14409-wcs",NA,NA,NA,0.0953101798043249,NA,NA
"122","Archontophoenix_cunninghamiana","Palms","Arecaceae","Archontophoenix","AUSTRALASIA","Australia","NSW","New South Wales",0,0,0,0,1,"Pacific",0,"Accepted",1,"Areceae","Arecoideae",1.25,0,3.30053771258888,0.803230160576954,"m",1.25,"14412-wcs","cunninghamiana","Archontophoenix cunninghamiana","14412-wcs",NA,NA,NA,0.22314355131421,NA,NA
"123","Archontophoenix_cunninghamiana","Palms","Arecaceae","Archontophoenix","AUSTRALASIA","Australia","QLD","Queensland",0,0,0,0,1,"Pacific",0,"Accepted",1,"Areceae","Arecoideae",1.25,0,3.30053771258888,0.803230160576954,"m",1.25,"14412-wcs","cunninghamiana","Archontophoenix cunninghamiana","14412-wcs",NA,NA,NA,0.22314355131421,NA,NA
"124","Archontophoenix_maxima","Palms","Arecaceae","Archontophoenix","AUSTRALASIA","Australia","QLD","Queensland",0,0,0,0,1,"Pacific",0,"Accepted",1,"Areceae","Arecoideae",1.25,0,2.94625036856187,0.799508810931711,"m",1.25,"14414-wcs","maxima","Archontophoenix maxima","14414-wcs",NA,NA,NA,0.22314355131421,NA,NA
"125","Archontophoenix_myolensis","Palms","Arecaceae","Archontophoenix","AUSTRALASIA","Australia","QLD","Queensland",0,0,0,0,1,"Pacific",0,"Accepted",1,"Areceae","Arecoideae",1.7,0,3.45237514574331,0.738106541785204,"m",1.7,"14415-wcs","myolensis","Archontophoenix myolensis","14415-wcs",NA,NA,NA,0.53062825106217,NA,NA
"126","Archontophoenix_purpurea","Palms","Arecaceae","Archontophoenix","AUSTRALASIA","Australia","QLD","Queensland",0,0,0,0,1,"Pacific",0,"Accepted",1,"Areceae","Arecoideae",2.3,0,3.35115019030702,0.748340253309622,"m",2.3,"14416-wcs","purpurea","Archontophoenix purpurea","14416-wcs",NA,NA,NA,0.832909122935104,NA,NA
"127","Archontophoenix_tuckeri","Palms","Arecaceae","Archontophoenix","AUSTRALASIA","Australia","QLD","Queensland",0,0,0,0,1,"Pacific",0,"Accepted",1,"Areceae","Arecoideae",2,0,3.0980878017163,0.692985177336633,"m",2,"14417-wcs","tuckeri","Archontophoenix tuckeri","14417-wcs",NA,NA,NA,0.693147180559945,NA,NA
"128","Areca_abdulrahmanii","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",4,0,3.24992523487074,0.774389700826322,"m",4,"14494-wcs","abdulrahmanii","Areca abdulrahmanii","14494-wcs",NA,NA,NA,1.38629436111989,NA,NA
"129","Areca_ahmadii","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",4.3,0,3.45237514574331,0.749735759426588,"m",4.3,"14495-wcs","ahmadii","Areca ahmadii","14495-wcs",NA,NA,NA,1.45861502269952,NA,NA
"130","Areca_andersonii","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",2.1,0,3.0980878017163,0.82369758362579,"m",2.1,"14499-wcs","andersonii","Areca andersonii","14499-wcs",NA,NA,NA,0.741937344729377,NA,NA
"131","Areca_arundinacea","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",1.9,0,3.75605001205218,0.706009901094984,"m",1.9,"14502-wcs","arundinacea","Areca arundinacea","14502-wcs",NA,NA,NA,0.641853886172395,NA,NA
"132","Areca_bakeri","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",6.26,0,3.75605001205218,0.853933549493389,"m",6.26,"467937-wcs","bakeri","Areca bakeri","467937-wcs",NA,NA,NA,1.83418018511201,NA,NA
"133","Areca_brachypoda","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",2.2,0,3.04747532399816,0.785553749762051,"m",2.2,"14513-wcs","brachypoda","Areca brachypoda","14513-wcs",NA,NA,NA,0.78845736036427,NA,NA
"134","Areca_caliso","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",3,0,2.49073806909858,0.745549241075689,"m",3,"14515-wcs","caliso","Areca caliso","14515-wcs",NA,NA,NA,1.09861228866811,NA,NA
"135","Areca_camarinensis","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",5,0,3.40176266802517,0.865097598429118,"m",5,"14516-wcs","camarinensis","Areca camarinensis","14516-wcs",NA,NA,NA,1.6094379124341,NA,NA
"136","Areca_catechu","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",6.5,0,3.50298762346146,0.646003138065442,"m",6.5,"14517-wcs","catechu","Areca catechu","14517-wcs",NA,NA,NA,1.87180217690159,NA,NA
"137","Areca_chaiana","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",3,0,3.60421257889774,0.800439148343022,"m",3,"14520-wcs","chaiana","Areca chaiana","14520-wcs",NA,NA,NA,1.09861228866811,NA,NA
"138","Areca_concinna","Palms","Arecaceae","Areca","ASIA-TROPICAL","Indian Subcontinent","SRL","Sri Lanka",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",3,0,3.60421257889774,0.775320038237633,"m",3,"14524-wcs","concinna","Areca concinna","14524-wcs",NA,NA,NA,1.09861228866811,NA,NA
"139","Areca_dransfieldii","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",3.8,0,2.84502541312558,0.91998750569645,"m",3.8,"466480-wcs","dransfieldii","Areca dransfieldii","466480-wcs",NA,NA,NA,1.33500106673234,NA,NA
"140","Areca_furcata","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",1,0,3.24992523487074,0.80369532928261,"m",1,"14542-wcs","furcata","Areca furcata","14542-wcs",NA,NA,NA,0,NA,NA
"141","Areca_gurita","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",2,0,3.75605001205218,0.686007646751803,"m",2,"468068-wcs","gurita","Areca gurita","468068-wcs",NA,NA,NA,0.693147180559945,NA,NA
"142","Areca_hutchinsoniana","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",3,0,3.70543753433403,0.696706526981876,"m",3,"14564-wcs","hutchinsoniana","Areca hutchinsoniana","14564-wcs",NA,NA,NA,1.09861228866811,NA,NA
"143","Areca_insignis","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",2.2,0,1.68093842560827,0.833466126444553,"m",2.2,"14566-wcs","insignis","Areca insignis","14566-wcs",NA,NA,NA,0.78845736036427,NA,NA
"144","Areca_ipot","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","PHI","Philippines",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",5,0,3.35115019030702,0.813929040807028,"m",5,"14569-wcs","ipot","Areca ipot","14569-wcs",NA,NA,NA,1.6094379124341,NA,NA
"145","Areca_jugahpunya","Palms","Arecaceae","Areca","ASIA-TROPICAL","Malesia","BOR","Borneo",0,1,0,0,0,"Asia",0,"Accepted",1,"Areceae","Arecoideae",5.5,0,3.60421257889774,0.711591925562848,"m",5.5,"14571-wcs","jugahpunya","Areca jugahpunya","14571-wcs",NA,NA,NA,1.70474809223843,NA,NA
