"SpecName","Area_code_L3","accGenus","PalmTribe","PalmSubfamily","AverageFruitLength_cm","Americas","Asia","Africa","Madagascar","Pacific","accRealm","area","region","continent","log_BBM_MCC","log_BBM_mean","regimes_to_check"
"Archontophoenix_cunninghamiana","NSW","Archontophoenix","Areceae","Arecoideae",1.25,0,0,0,0,1,"Pacific","New South Wales","Australia","AUSTRALASIA",3.30053771258888,0.803230160576954,NA
"Archontophoenix_maxima","QLD","Archontophoenix","Areceae","Arecoideae",1.25,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",2.94625036856187,0.799508810931711,NA
"Archontophoenix_myolensis","QLD","Archontophoenix","Areceae","Arecoideae",1.7,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.45237514574331,0.738106541785204,NA
"Archontophoenix_purpurea","QLD","Archontophoenix","Areceae","Arecoideae",2.3,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.35115019030702,0.748340253309622,NA
"Archontophoenix_tuckeri","QLD","Archontophoenix","Areceae","Arecoideae",2,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.0980878017163,0.692985177336633,NA
"Areca_abdulrahmanii","BOR","Areca","Areceae","Arecoideae",4,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.24992523487074,0.774389700826322,NA
"Areca_ahmadii","BOR","Areca","Areceae","Arecoideae",4.3,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.45237514574331,0.749735759426588,NA
"Areca_andersonii","BOR","Areca","Areceae","Arecoideae",2.1,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.0980878017163,0.82369758362579,NA
"Areca_arundinacea","BOR","Areca","Areceae","Arecoideae",1.9,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.75605001205218,0.706009901094984,NA
"Areca_bakeri","BOR","Areca","Areceae","Arecoideae",6.26,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.75605001205218,0.853933549493389,NA
"Areca_brachypoda","BOR","Areca","Areceae","Arecoideae",2.2,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.04747532399816,0.785553749762051,NA
"Areca_caliso","PHI","Areca","Areceae","Arecoideae",3,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",2.49073806909858,0.745549241075689,NA
"Areca_camarinensis","PHI","Areca","Areceae","Arecoideae",5,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",3.40176266802517,0.865097598429118,NA
"Areca_catechu","PHI","Areca","Areceae","Arecoideae",6.5,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",3.50298762346146,0.646003138065442,NA
"Areca_chaiana","BOR","Areca","Areceae","Arecoideae",3,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.60421257889774,0.800439148343022,NA
"Areca_concinna","SRL","Areca","Areceae","Arecoideae",3,0,1,0,0,0,"Asia","Sri Lanka","Indian Subcontinent","ASIA-TROPICAL",3.60421257889774,0.775320038237633,NA
"Areca_dransfieldii","BOR","Areca","Areceae","Arecoideae",3.8,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",2.84502541312558,0.91998750569645,NA
"Areca_furcata","BOR","Areca","Areceae","Arecoideae",1,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.24992523487074,0.80369532928261,NA
"Areca_gurita","BOR","Areca","Areceae","Arecoideae",2,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.75605001205218,0.686007646751803,NA
"Areca_hutchinsoniana","PHI","Areca","Areceae","Arecoideae",3,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",3.70543753433403,0.696706526981876,NA
"Areca_insignis","BOR","Areca","Areceae","Arecoideae",2.2,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",1.68093842560827,0.833466126444553,NA
"Areca_ipot","PHI","Areca","Areceae","Arecoideae",5,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",3.35115019030702,0.813929040807028,NA
"Areca_jugahpunya","BOR","Areca","Areceae","Arecoideae",5.5,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.60421257889774,0.711591925562848,NA
"Areca_kinabaluensis","BOR","Areca","Areceae","Arecoideae",2,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.5536001011796,0.77159868859239,NA
"Areca_klingkangensis","BOR","Areca","Areceae","Arecoideae",2.6,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.65482505661589,0.708800913328916,NA
"Areca_laosensis","LAO","Areca","Areceae","Arecoideae",7.5,0,1,0,0,0,"Asia","Laos","Indo-China","ASIA-TROPICAL",3.24992523487074,0.79067060552426,NA
"Areca_laosensis","VIE","Areca","Areceae","Arecoideae",7.5,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",3.24992523487074,0.79067060552426,NA
"Areca_laosensis","THA","Areca","Areceae","Arecoideae",7.5,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",3.24992523487074,0.79067060552426,NA
"Areca_macrocalyx","BIS","Areca","Areceae","Arecoideae",3.75,0,1,0,0,0,"Asia","Bismarck Archipelago","Papuasia","ASIA-TROPICAL",2.84502541312558,0.82369758362579,NA
"Areca_macrocalyx","MOL","Areca","Areceae","Arecoideae",3.75,0,1,0,0,0,"Asia","Maluku","Malesia","ASIA-TROPICAL",2.84502541312558,0.82369758362579,NA
"Areca_macrocalyx","NWG","Areca","Areceae","Arecoideae",3.75,0,1,0,0,0,"Asia","New Guinea","Papuasia","ASIA-TROPICAL",2.84502541312558,0.82369758362579,NA
"Areca_macrocalyx","SOL","Areca","Areceae","Arecoideae",3.75,0,1,0,0,0,"Asia","Solomon Is.","Papuasia","ASIA-TROPICAL",2.84502541312558,0.82369758362579,NA
"Areca_mandacanii","NWG","Areca","Areceae","Arecoideae",4.49,0,1,0,0,0,"Asia","New Guinea","Papuasia","ASIA-TROPICAL",2.69318797997115,0.670657079465176,NA
"Areca_minuta","BOR","Areca","Areceae","Arecoideae",1.2,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.60421257889774,0.707870575917605,NA
"Areca_mogeana","BOR","Areca","Areceae","Arecoideae",1.5,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",2.94625036856187,0.724151480615543,NA
"Areca_montana","SUM","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",3.24992523487074,0.777180713060254,NA
"Areca_montana","THA","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",3.24992523487074,0.777180713060254,NA
"Areca_montana","JAW","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Jawa","Malesia","ASIA-TROPICAL",3.24992523487074,0.777180713060254,NA
"Areca_montana","MLY","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.24992523487074,0.777180713060254,NA
"Areca_novohibernica","BIS","Areca","Areceae","Arecoideae",3.2,0,1,0,0,0,"Asia","Bismarck Archipelago","Papuasia","ASIA-TROPICAL",3.5536001011796,0.806021172810886,NA
"Areca_novohibernica","SOL","Areca","Areceae","Arecoideae",3.2,0,1,0,0,0,"Asia","Solomon Is.","Papuasia","ASIA-TROPICAL",3.5536001011796,0.806021172810886,NA
"Areca_oxycarpa","SUL","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Sulawesi","Malesia","ASIA-TROPICAL",3.0980878017163,0.757643627422729,NA
"Areca_parens","PHI","Areca","Areceae","Arecoideae",6,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",2.94625036856187,0.853933549493389,NA
"Areca_rheophytica","BOR","Areca","Areceae","Arecoideae",2,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.40176266802517,0.75950430224535,NA
"Areca_ridleyana","MLY","Areca","Areceae","Arecoideae",0.5,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.5536001011796,0.697171695687532,NA
"Areca_riparia","CBD","Areca","Areceae","Arecoideae",2.4,0,1,0,0,0,"Asia","Cambodia","Indo-China","ASIA-TROPICAL",3.24992523487074,0.719964962264644,NA
"Areca_songthanhensis","VIE","Areca","Areceae","Arecoideae",3,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",2.38951311366229,0.814859378218338,NA
"Areca_subacaulis","BOR","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",0.871138782117968,0.757643627422729,NA
"Areca_triandra","ASS","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Assam","Indian Subcontinent","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","LAO","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Laos","Indo-China","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","BAN","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Bangladesh","Indian Subcontinent","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","CBD","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Cambodia","Indo-China","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","VIE","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","PHI","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","SUM","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","THA","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","AND","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Andaman Is.","Indo-China","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","MYA","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Myanmar","Indo-China","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","NCB","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Nicobar Is.","Indo-China","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","MLY","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_triandra","BOR","Areca","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.65482505661589,0.806486341516542,NA
"Areca_tunku","THA","Areca","Areceae","Arecoideae",4.5,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",3.14870027943445,0.651119993827651,NA
"Areca_tunku","MLY","Areca","Areceae","Arecoideae",4.5,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.14870027943445,0.651119993827651,NA
"Areca_tunku","SUM","Areca","Areceae","Arecoideae",4.5,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",3.14870027943445,0.651119993827651,NA
"Areca_vestiaria","MOL","Areca","Areceae","Arecoideae",2,0,1,0,0,0,"Asia","Maluku","Malesia","ASIA-TROPICAL",3.60421257889774,0.734385192139961,NA
"Areca_vestiaria","SUL","Areca","Areceae","Arecoideae",2,0,1,0,0,0,"Asia","Sulawesi","Malesia","ASIA-TROPICAL",3.60421257889774,0.734385192139961,NA
"Areca_vidaliana","BOR","Areca","Areceae","Arecoideae",1.4,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.75605001205218,0.761364977067972,NA
"Areca_vidaliana","PHI","Areca","Areceae","Arecoideae",1.4,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",3.75605001205218,0.761364977067972,NA
"Areca_whitfordii","PHI","Areca","Areceae","Arecoideae",4.5,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",2.54135054681672,0.786949255879017,NA
"Arenga_australasica","QLD","Arenga","Caryoteae","Coryphoideae",1.7,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",-0.849685460298928,0.950223471564049,NA
"Arenga_brevipes","SUM","Arenga","Caryoteae","Coryphoideae",2.65,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",0.213176571782096,1.00650888494835,NA
"Arenga_brevipes","BOR","Arenga","Caryoteae","Coryphoideae",2.65,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",0.213176571782096,1.00650888494835,NA
"Arenga_caudata","MYA","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Myanmar","Indo-China","ASIA-TROPICAL",0.061339138627664,0.935338072983077,NA
"Arenga_caudata","THA","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",0.061339138627664,0.935338072983077,NA
"Arenga_caudata","LAO","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Laos","Indo-China","ASIA-TROPICAL",0.061339138627664,0.935338072983077,NA
"Arenga_caudata","CBD","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Cambodia","Indo-China","ASIA-TROPICAL",0.061339138627664,0.935338072983077,NA
"Arenga_caudata","MLY","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",0.061339138627664,0.935338072983077,NA
"Arenga_caudata","CHS","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","China Southeast","China","ASIA-TEMPERATE",0.061339138627664,0.935338072983077,NA
"Arenga_caudata","VIE","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",0.061339138627664,0.935338072983077,NA
"Arenga_caudata","CHH","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Hainan","China","ASIA-TEMPERATE",0.061339138627664,0.935338072983077,NA
"Arenga_distincta","BOR","Arenga","Caryoteae","Coryphoideae",1,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",-0.394173160835632,0.825558258448412,NA
"Arenga_engleri","TAI","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Taiwan","Eastern Asia","ASIA-TEMPERATE",-1.15336032660779,0.953014483797981,NA
"Arenga_hastata","BOR","Arenga","Caryoteae","Coryphoideae",0.7,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",0.365014004936528,0.927430204986936,NA
"Arenga_hastata","MLY","Arenga","Caryoteae","Coryphoideae",0.7,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",0.365014004936528,0.927430204986936,NA
"Arenga_hastata","SUM","Arenga","Caryoteae","Coryphoideae",0.7,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",0.365014004936528,0.927430204986936,NA
"Arenga_hastata","THA","Arenga","Caryoteae","Coryphoideae",0.7,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",0.365014004936528,0.927430204986936,NA
"Arenga_hookeriana","THA","Arenga","Caryoteae","Coryphoideae",1.2,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",0.162564094063952,1.00418304142007,NA
"Arenga_hookeriana","MLY","Arenga","Caryoteae","Coryphoideae",1.2,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",0.162564094063952,1.00418304142007,NA
"Arenga_listeri","XMS","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Christmas I.","Malesia","ASIA-TROPICAL",-1.20397280432594,0.954875158620603,NA
"Arenga_longicarpa","CHS","Arenga","Caryoteae","Coryphoideae",1.8,0,1,0,0,0,"Asia","China Southeast","China","ASIA-TEMPERATE",-1.15336032660779,0.97115606331854,NA
"Arenga_microcarpa","NWG","Arenga","Caryoteae","Coryphoideae",1.44,0,1,0,0,0,"Asia","New Guinea","Papuasia","ASIA-TROPICAL",-0.900297938017072,0.913940312522931,"to_check"
"Arenga_microcarpa","MOL","Arenga","Caryoteae","Coryphoideae",1.44,0,1,0,0,0,"Asia","Maluku","Malesia","ASIA-TROPICAL",-0.900297938017072,0.913940312522931,"to_check"
"Arenga_microcarpa","NTA","Arenga","Caryoteae","Coryphoideae",1.44,0,1,0,0,0,"Asia","Northern Territory","Australia","AUSTRALASIA",-0.900297938017072,0.913940312522931,"to_check"
"Arenga_obtusifolia","THA","Arenga","Caryoteae","Coryphoideae",6,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",-0.849685460298928,1.01581225906146,NA
"Arenga_obtusifolia","MLY","Arenga","Caryoteae","Coryphoideae",6,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",-0.849685460298928,1.01581225906146,NA
"Arenga_obtusifolia","JAW","Arenga","Caryoteae","Coryphoideae",6,0,1,0,0,0,"Asia","Jawa","Malesia","ASIA-TROPICAL",-0.849685460298928,1.01581225906146,NA
"Arenga_obtusifolia","SUM","Arenga","Caryoteae","Coryphoideae",6,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",-0.849685460298928,1.01581225906146,NA
"Arenga_pinnata","CBD","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Cambodia","Indo-China","ASIA-TROPICAL",0.26378904950024,0.899520082647615,NA
"Arenga_pinnata","MLY","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",0.26378904950024,0.899520082647615,NA
"Arenga_pinnata","PHI","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",0.26378904950024,0.899520082647615,NA
"Arenga_pinnata","THA","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",0.26378904950024,0.899520082647615,NA
"Arenga_pinnata","BAN","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Bangladesh","Indian Subcontinent","ASIA-TROPICAL",0.26378904950024,0.899520082647615,NA
"Arenga_pinnata","MYA","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Myanmar","Indo-China","ASIA-TROPICAL",0.26378904950024,0.899520082647615,NA
"Arenga_pinnata","SUL","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Sulawesi","Malesia","ASIA-TROPICAL",0.26378904950024,0.899520082647615,NA
"Arenga_pinnata","ASS","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Assam","Indian Subcontinent","ASIA-TROPICAL",0.26378904950024,0.899520082647615,NA
"Arenga_porphyrocarpa","JAW","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Jawa","Malesia","ASIA-TROPICAL",0.668688871245392,0.95208414638667,NA
"Arenga_porphyrocarpa","SUM","Arenga","Caryoteae","Coryphoideae",1.5,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",0.668688871245392,0.95208414638667,NA
"Arenga_retroflorescens","BOR","Arenga","Caryoteae","Coryphoideae",2.45,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",0.76991382668168,0.944176278390529,NA
"Arenga_ryukyuensis","NNS","Arenga","Caryoteae","Coryphoideae",1.8,0,1,0,0,0,"Asia","Nansei-shoto","Eastern Asia","ASIA-TEMPERATE",-1.15336032660779,0.967434713673297,NA
"Arenga_tremula","PHI","Arenga","Caryoteae","Coryphoideae",1.3,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",-1.10274784888965,1.00464821012573,NA
"Arenga_undulatifolia","SUL","Arenga","Caryoteae","Coryphoideae",5,0,1,0,0,0,"Asia","Sulawesi","Malesia","ASIA-TROPICAL",-0.394173160835632,0.974877412963783,NA
"Arenga_undulatifolia","PHI","Arenga","Caryoteae","Coryphoideae",5,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",-0.394173160835632,0.974877412963783,NA
"Arenga_undulatifolia","BOR","Arenga","Caryoteae","Coryphoideae",5,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",-0.394173160835632,0.974877412963783,NA
"Arenga_westerhoutii","EHM","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","East Himalaya","Indian Subcontinent","ASIA-TROPICAL",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","MLY","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","VIE","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","MYA","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Myanmar","Indo-China","ASIA-TROPICAL",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","ASS","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Assam","Indian Subcontinent","ASIA-TROPICAL",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","CHH","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Hainan","China","ASIA-TEMPERATE",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","LAO","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Laos","Indo-China","ASIA-TROPICAL",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","THA","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","CHC","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","China South-Central","China","ASIA-TEMPERATE",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","CBD","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","Cambodia","Indo-China","ASIA-TROPICAL",0.26378904950024,0.936733579100044,NA
"Arenga_westerhoutii","CHS","Arenga","Caryoteae","Coryphoideae",7,0,1,0,0,0,"Asia","China Southeast","China","ASIA-TEMPERATE",0.26378904950024,0.936733579100044,NA
"Arenga_wightii","IND","Arenga","Caryoteae","Coryphoideae",2.5,0,1,0,0,0,"Asia","India","Indian Subcontinent","ASIA-TROPICAL",-0.900297938017072,1.0153470903558,NA
"Asterogyne_guianensis","FRG","Asterogyne","Geonomateae","Arecoideae",2.5,1,0,0,0,0,"Americas","French Guiana","Northern South America","SOUTHERN AMERICA",1.17481364842683,0.975342581669439,NA
"Asterogyne_martiana","CLM","Asterogyne","Geonomateae","Arecoideae",1,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",2.13645072507157,0.990693148956066,NA
"Asterogyne_martiana","COS","Asterogyne","Geonomateae","Arecoideae",1,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",2.13645072507157,0.990693148956066,NA
"Asterogyne_martiana","GUA","Asterogyne","Geonomateae","Arecoideae",1,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",2.13645072507157,0.990693148956066,NA
"Asterogyne_martiana","NIC","Asterogyne","Geonomateae","Arecoideae",1,1,0,0,0,0,"Americas","Nicaragua","Central America","SOUTHERN AMERICA",2.13645072507157,0.990693148956066,NA
