"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"
40	"OUMV"	-1935.86592518145	3881.7318503629	3881.76165662221	3909.78363845446	5	1900	47	2	1.54308165801344	1.54308165801344	1.2782628052399	0.952043698706864	0.498087195479379	0.0150551959716973	0.922316519256486	0.0738161284438177
40	"OUMA"	24202.2086423511	-48394.4172847021	-48394.3874784428	-48366.3654966105	5	6.5e+09	4.4e+07	500	3.18352915649411	1.16252566576781	1e-09	1e-09	1.94591014905531	11362561618524.5	4.24051490448089e-98	2.47612213338082e-85
40	"OUMVA"	24230.3691921521	-48448.7383843043	-48448.6966348013	-48415.0762385944	6	1900	47	2	3.20217813593285	1.15676718304583	1.00162769535055e-09	1.01268415374154e-09	1.94591014905531	18682409806839.6	2.88499136228906e-99	2.76983965296057e-86
41	"BM1"	-2347.39187312663	4698.78374625327	4698.78969863422	4710.00446148989	2	1000	0	0	0	0	0.100914899833635	0	0.953358213992011	1.22845854879347	0	0
41	"BMS"	-2335.61843875132	4677.23687750264	4677.24878817262	4694.06795035758	3	980	24	0	0	0	0.102752319745054	0.0325096587611641	0.961361204819742	1.22864627118531	0	0
41	"OU1"	-1821.45953759266	3648.91907518533	3648.9309858553	3665.75014804027	3	1600	160	0	0.198624285290224	0	0.188708130933819	0	0.58640463188714	0.0221883437751415	0	0
41	"OUM"	-1813.75611792579	3635.51223585159	3635.53209682478	3657.95366632484	4	1600	160	0	0.203228781393555	0.203228781393555	0.190406378378066	0.190406378378066	0.564667544299166	0.0224095767533732	0.966548555097979	0.0991007763145248
41	"OUMV"	-1811.76504949689	3633.53009899378	3633.5599052531	3661.58188708535	5	1600	170	27	0.201674540747693	0.201674540747693	0.191263619515561	0.129089377140092	0.565118224175626	0.0226191342560687	0.967657548426276	0.0821610457755831
41	"OUMA"	24454.8891221522	-48899.7782443044	-48899.748438045	-48871.7264562128	5	8300000	1200	-5e+08	3.43266471780839	1.41610835254813	1e-09	1e-09	0.530628672357483	489976.745662795	6.92012059642219e-95	6.38996410474818e-89
41	"OUMVA"	24502.9599124578	-48993.9198249155	-48993.8780754125	-48960.2576792056	6	1600	170	27	3.49715146795661	1.31702312714712	1e-09	1e-09	0.530628375597885	3520770.68318436	9.92651048254288e-102	6.58633588033816e-95
42	"BM1"	-2112.04890591023	4228.09781182045	4228.1037642014	4239.31852705708	2	1000	0	0	0	0	0.0769781123465562	0	0.946304844398447	1.10559616351994	0	0
42	"BMS"	-2099.76189443892	4205.52378887783	4205.53569954781	4222.35486173277	3	990	25	0	0	0	0.0783404249193917	0.0242834010865736	0.956319654334833	1.10072342415046	0	0
42	"OU1"	-1692.66687426898	3391.33374853797	3391.34565920795	3408.16482139291	3	1500	200	0	0.144464742754558	0	0.129701362728372	0	0.585786679284021	0.0250978081544688	0	0
42	"OUM"	-1684.51806616887	3377.03613233773	3377.05599331092	3399.47756281098	4	1600	200	0	0.14966340408976	0.14966340408976	0.131654109377027	0.131654109377027	0.55415634878533	0.0251810870167156	0.974387075697733	0.0992996376552465
42	"OUMV"	-1682.87458247541	3375.74916495082	3375.77897121013	3403.80095304238	5	1500	220	26	0.147881187580091	0.147881187580091	0.13174129683551	0.091638656582882	0.555987607387764	0.0255159365921223	0.976832730478687	0.0838336774829668
42	"OUMVA"	24513.1108746667	-49014.2217493335	-49014.1799998305	-48980.5596036236	6	1500	220	26	3.44797485328555	1.12313001546437	1.00022900287276e-09	1.17132506225582e-09	1.94591014905531	1403648323895.82	7.1427310491382e-104	5.15228437964043e-92
42	"OUMA"	377140.523402632	-754271.046805264	-754271.016999005	-754242.995017173	5	7.9e+09	1.4e+09	-2800000	0.177950838034763	0.398429982099832	1e-09	1e-09	5966252651.26934	1848599.668922	-17.9370357920077	0.0451603444587881
43	"BM1"	-3201.54105875378	6407.08211750755	6407.0880698885	6418.30283274418	2	1000	0	0	0	0	0.241356473513934	0	0.948343040046367	2.0287505089507	0	0
43	"BMS"	-3161.05017214003	6328.10034428005	6328.11225495003	6344.93141713499	3	990	23	0	0	0	0.246628796260131	0.0195804630583689	0.910200799037061	1.99568248372117	0	0
43	"OU1"	-1980.13178230531	3966.26356461063	3966.2754752806	3983.09463746557	3	5.6e+09	1000	0	3.43226016547998	0	2.89945948413068	0	0.510293162363936	0.0146763903704512	0	0
43	"OUM"	-1970.55087168262	3949.10174336524	3949.12160433842	3971.54317383849	4	5.6e+09	1.1e+08	0	3.4322274564248	3.4322274564248	2.86577937562969	2.86577937562969	0.498485231673101	0.0148364642509318	0.862806882687975	0.081556708460105
43	"OUMV"	-1969.42956265049	3948.85912530099	3948.8889315603	3976.91091339255	5	6.6e+09	1.2e+09	-1.5e+10	3.43226058489977	3.43226058489977	2.89452232563016	2.19007359016694	0.498439145050817	0.0149103669498386	0.862986124226327	0.0713188921063318
43	"OUMVA"	24158.4667574184	-48304.9335148367	-48304.8917653337	-48271.2713691268	6	6.6e+09	1.2e+09	-1.5e+10	3.43143845702752	1.24607382285583	1.0001064547149e-09	0.00149585106318495	1.94591014905531	357523049.911989	1.04256339039402e-100	1.91550695822831e-92
43	"OUMA"	24281.3279098126	-48552.6558196251	-48552.6260133658	-48524.6040315336	5	5.7e+09	6100000	750	3.42489153034317	1.42805310630634	1e-09	1e-09	1.94591014905531	24634197.6757699	1.4859193305692e-92	1.88109561673543e-85
44	"BM1"	-2601.09906295251	5206.19812590502	5206.20407828597	5217.41884114164	2	1000	0	0	0	0	0.134644995329888	0	1.00173032574692	1.5154039383625	0	0
44	"BMS"	-2393.01920204079	4792.03840408158	4792.05031475155	4808.86947693651	3	980	32	0	0	0	0.102227557651983	1.15932812225738	0.933051857187293	1.3552549310557	0	0
44	"OU1"	-1927.83141854043	3861.66283708087	3861.67474775084	3878.4939099358	3	1800	44	0	0.399421716160435	0	0.367803667211493	0	0.53231723312412	0.0178752482052417	0	0
44	"OUM"	-1917.56153246642	3843.12306493284	3843.14292590603	3865.56449540609	4	1800	41	0	0.415857929902834	0.415857929902834	0.37674251109734	0.37674251109734	0.514413022460468	0.0179531503225126	0.935888847004746	0.0905994842423846
44	"OUMV"	-1848.57462294865	3707.1492458973	3707.17905215661	3735.20103398886	5	1700	130	33	0.241627377949761	0.241627377949761	0.214772735120778	1.24458498087905	0.539578726435432	0.0206533940485451	0.956618084310923	0.226888204024517
44	"OUMA"	24586.6806094338	-49163.3612188676	-49163.3314126083	-49135.309430776	5	5.9e+09	1.6e+07	110	3.37096630101439	1.43730296422618	1e-09	1e-09	1.94591014905531	772109640430.908	7.13875300073431e-88	2.83255627974288e-76
44	"OUMVA"	24591.7730292199	-49171.5460584399	-49171.5043089369	-49137.88391273	6	1700	130	33	3.37936230434879	1.44186512562984	1.00146835537797e-09	1.00114041067301e-09	1.94591014905531	834772429175.943	4.76428913182338e-88	2.0438236646227e-76
45	"BM1"	-2555.49334515445	5114.98669030891	5114.99264268986	5126.20740554553	2	1000	0	0	0	0	0.108281828283396	0	1.01014296137938	1.3192100586497	0	0
45	"BMS"	-2541.72741517878	5089.45483035757	5089.46674102754	5106.28590321251	3	990	25	0	0	0	0.110149567331426	0.0316033496449684	1.02459117774005	1.31767183734991	0	0
45	"OU1"	-1930.1612049684	3866.32240993679	3866.33432060677	3883.15348279173	3	1800	13	0	0.343894591214769	0	0.31164593800626	0	0.540144980572532	0.017531814571348	0	0
45	"OUMVA"	-1921.12171741757	3854.24343483514	3854.28518433812	3887.90558054502	6	1700	50	5	0.25257309112009	0.251529375865805	0.23641250729814	0.183284374303413	0.539861098000317	0.0196977107277017	0.971266225389927	0.0812401413321866
45	"OUM"	-1919.84424269629	3847.68848539258	3847.70834636577	3870.12991586583	4	1800	3.3	0	0.405673857186855	0.405673857186855	0.356170467899098	0.356170467899098	0.518814265176083	0.0170420403382193	0.947824663710421	0.0916369706201877
45	"OUMV"	-1918.06120376985	3846.12240753969	3846.15221379901	3874.17419563126	5	1700	50	5	0.37413841138464	0.37413841138464	0.334874481848407	0.231008619216502	0.521447137290432	0.0174529973013495	0.9536156994175	0.0773760727440388
45	"OUMA"	517141.814436029	-1034273.62887206	-1034273.5990658	-1034245.57708397	5	1.2e+10	4.2e+09	9100000	0.24516146644552	0.448136501903329	1e-09	1e-09	-4734264474.00777	1319061.53099675	-2.77607024297783	0
46	"BM1"	-2761.94932981485	5527.8986596297	5527.90461201065	5539.11937486632	2	1000	0	0	0	0	0.154872241504706	0	1.00180882087541	1.55050237537201	0	0
46	"BMS"	-2720.48662497656	5446.97324995312	5446.9851606231	5463.80432280806	3	990	21	0	0	0	0.158434702286392	0.00972535568252993	1.11572693661572	1.53111578045362	0	0
46	"OU1"	-1949.24071903589	3904.48143807179	3904.49334874177	3921.31251092673	3	3.2e+09	-2.6e+09	0	3.45905273958757	0	2.82796805657396	0	0.511757022724748	0.0144186582344849	0	0
46	"OUM"	-1939.43962892353	3886.87925784706	3886.89911882024	3909.32068832031	4	5.5e+09	1000	0	3.45906220466719	3.45906220466719	2.80136179674776	2.80136179674776	0.50014133617459	0.0145873822668153	0.864597549666105	0.0807901708943
46	"OUMV"	-1938.38722902611	3886.77445805221	3886.80426431153	3914.82624614378	5	4.9e+10	970	-4.8e+10	3.45906283075741	3.45906283075741	2.82228206443104	2.1519874340066	0.500091405231022	0.0146415348112461	0.864880988172103	0.0708252706213087
46	"OUMVA"	23016.8313866964	-46021.6627733928	-46021.6210238898	-45988.0006276829	6	4.9e+10	970	-4.8e+10	1.76479066673488	2.57978791446965e-07	1e-09	0.0654044712281391	1.3683401753041	6461276480877.97	1.95357122901596e-84	9.22472647048857e-72
46	"OUMA"	23375.9424504493	-46741.8849008986	-46741.8550946393	-46713.833112807	5	5.7e+09	4100000	-52	3.44867526926706	1.8497996058022	1e-09	1e-09	1.36902249204048	87732743375.5611	1.65367595888484e-73	5.59521925547903e-64
47	"BM1"	-2242.72572645378	4489.45145290756	4489.45740528851	4500.67216814418	2	1000	0	0	0	0	0.0902033073050555	0	0.913040450566129	1.22934894547556	0	0
47	"BMS"	-2223.66687906582	4453.33375813164	4453.34566880161	4470.16483098658	3	980	18	0	0	0	0.0927609354151386	0.0127271224408803	0.880904695794556	1.21509909377637	0	0
47	"OU1"	-1772.95047865888	3551.90095731776	3551.91286798774	3568.7320301727	3	1600	180	0	0.165132448996649	0	0.156183026982954	0	0.61402603592941	0.0242620838209638	0	0
47	"OUM"	-1765.36950883493	3538.73901766985	3538.75887864304	3561.1804481431	4	1600	180	0	0.17038725250155	0.17038725250155	0.158374736382346	0.158374736382346	0.586294155965159	0.024405842622066	0.998806536278684	0.101605607266886
47	"OUMV"	-1764.2004883285	3538.40097665701	3538.43078291632	3566.45276474857	5	1500	190	21	0.169021056472176	0.169021056472176	0.158861802592168	0.11313628737061	0.587414593618214	0.0246438009085367	0.997920092267708	0.0866489192719721
47	"OUMVA"	24237.8186239496	-48463.6372478992	-48463.5954983963	-48429.9751021894	6	1500	190	21	3.40758708454799	1.34340995429976	1e-09	1.01002315129962e-09	1.94591014905531	16421204.2064492	5.2220213054455e-94	4.40677480760246e-87
47	"OUMA"	727909.952417395	-1455809.90483479	-1455809.87502853	-1455781.8530467	5	2.1e+10	2e+09	-3.5e+07	0.197962734392599	0.39615971110013	1e-09	1e-09	-141381655.878322	0	0.551095408396439	0
48	"BM1"	-3801.38315885099	7606.76631770198	7606.77227008294	7617.98703293861	2	1000	0	0	0	0	0.4137606043336	0	1.00970335724068	2.53181588774497	0	0
48	"BMS"	-3728.59603839048	7463.19207678097	7463.20398745094	7480.02314963591	3	990	22	0	0	0	0.422628151144884	0.00733182107743162	1.08626549095555	2.50521391737586	0	0
48	"OU1"	-2043.42020506567	4092.84041013134	4092.85232080132	4109.67148298628	3	5.7e+09	1000	0	3.40205457065287	0	3.05803776405344	0	0.509238099624968	0.0150947169454098	0	0
48	"OUM"	-2033.72269429983	4075.44538859965	4075.46524957284	4097.8868190729	4	5.7e+09	1000	0	3.40205552864783	3.40205552864783	3.02965056950308	3.02965056950308	0.497054087213106	0.0152758901269451	0.873526174461622	0.0838769063581089
48	"OUMV"	-2032.39435907983	4074.78871815966	4074.81852441897	4102.84050625122	5	5.7e+09	980	32	3.40205546527375	3.40205546527375	3.05537941173417	2.24364264301106	0.497071816639799	0.0153402182126607	0.871546106099478	0.0722147879419435
48	"OUMVA"	24630.6322895113	-49249.2645790227	-49249.2228295197	-49215.6024333128	6	5.7e+09	980	32	3.39582334059339	2.36943825696084e-08	1.00287017084366e-09	42.9875028014872	1.94591014905531	839583731371579904	1.74060774970748e-160	7.51003816935306e-143
48	"OUMA"	24839.1682615541	-49668.3365231082	-49668.3067168489	-49640.2847350166	5	5.8e+09	3.8e+07	1100	3.39928435155567	1.31696089103763	1.00000382706491e-09	1.00000382706491e-09	1.94591014905531	1183994743.08209	1.079134228598e-94	6.5660238956062e-86
49	"BM1"	-3221.19767609973	6446.39535219946	6446.40130458041	6457.61606743608	2	1000	0	0	0	0	0.245516887797698	0	0.940252002858719	1.80799481283171	0	0
49	"BMS"	-3180.93257433577	6367.86514867154	6367.87705934151	6384.69622152647	3	990	23	0	0	0	0.250655296057056	0.0199108429376007	0.960220375741701	1.77183162024371	0	0
49	"OU1"	-1965.92018200528	3937.84036401057	3937.85227468054	3954.6714368655	3	5.1e+09	1000	0	3.65101027203743	0	3.05955384346931	0	0.510727023479839	0.0146358987433338	0	0
49	"OUM"	-1955.17253341403	3918.34506682806	3918.36492780125	3940.78649730131	4	5.1e+09	1000	0	3.65101027203743	3.65101027203743	3.02767336375275	3.02767336375275	0.498249082042727	0.014804809755788	0.884060127312146	0.0816187957529057
49	"OUMV"	-1953.96604742472	3917.93209484944	3917.96190110876	3945.98388294101	5	5.1e+09	980	32	3.65101292728763	3.65101292728763	3.0524749672215	2.27778851581521	0.498194437194747	0.0148648063190676	0.882806914348774	0.0708391364150662
49	"OUMA"	24109.8444216169	-48209.6888432339	-48209.6590369746	-48181.6370551423	5	5.3e+09	1.2e+07	640	3.59574979984679	1.46938529318355	1e-09	1e-09	1.31994522334941	17245.1970229073	4.35938649535881e-99	5.69557567098853e-95
49	"OUMVA"	25161.6916553852	-50311.3833107705	-50311.3415612675	-50277.7211650606	6	5.1e+09	980	32	3.53312400935638	1.17111176500949e-08	1.00348867614009e-09	11.7947328969324	1.94591014905531	386882368254873088	3.80167160764469e-156	7.55841538920119e-139
5	"BM1"	-2109.34316600564	4222.68633201127	4222.69228439222	4233.9070472479	2	1000	0	0	0	0	0.0778165327053465	0	1.01220803184829	1.16658818457436	0	0
5	"BMS"	-2080.70502379016	4167.41004758032	4167.42195825029	4184.24112043526	3	990	24	0	0	0	0.0794780233137556	0.0107655082033445	1.07187184218738	1.15344402641377	0	0
5	"OU1"	-1695.60366914856	3397.20733829713	3397.2192489671	3414.03841115207	3	1500	190	0	0.145181543162228	0	0.131096213885795	0	0.630025568774384	0.0253741845286004	0	0
5	"OUM"	-1689.41828323314	3386.83656646628	3386.85642743946	3409.27799693953	4	1500	190	0	0.149348410407386	0.149348410407386	0.132722591114111	0.132722591114111	0.602402213430465	0.025654281354879	0.972153370070799	0.100497520128734
5	"OUMV"	-1685.94739436885	3381.8947887377	3381.92459499702	3409.94657682927	5	1500	220	24	0.145305763582479	0.145305763582479	0.13207044743788	0.0767903008202125	0.606423012966152	0.0263434425235541	0.975626986822556	0.0784520015324503
5	"OUMVA"	17945.2988132533	-35878.5976265065	-35878.5558770035	-35844.9354807967	6	1500	220	24	0.322858351788041	0.413940527625851	1e-09	4.54587003595682e-05	0.130584422728495	8.66898340987388e-06	1.54256763805703	0.0755950548370808
5	"OUMA"	139294.926382831	-278579.852765662	-278579.822959402	-278551.80097757	5	2.1e+09	3.5e+08	1200000	0.150454967832453	0.353711602245519	1.05148896686732e-09	1.05148896686732e-09	-79463520.8223389	222124.187676983	135.09120347785	0.0297342117640372
50	"BM1"	-2317.57645095082	4639.15290190165	4639.1588542826	4650.37361713827	2	1000	0	0	0	0	0.10421223948137	0	0.968901556575144	1.36533224295089	0	0
50	"BMS"	-2279.97203687475	4565.94407374949	4565.95598441947	4582.77514660443	3	990	23	0	0	0	0.106594583494502	0.00957824261303284	1.01994655216984	1.3265023520166	0	0
50	"OU1"	-1822.37478097913	3650.74956195827	3650.76147262824	3667.58063481321	3	1600	150	0	0.207464356374121	0	0.195734491234789	0	0.591070776946721	0.0224795109565422	0	0
50	"OUM"	-1814.86604710277	3637.73209420554	3637.75195517873	3660.17352467879	4	1600	150	0	0.211377567793477	0.211377567793477	0.196890020399004	0.196890020399004	0.568621084264154	0.0227859419124803	0.963458493630516	0.0985962134975864
50	"OUMV"	-1811.30986354666	3632.61972709332	3632.64953335263	3660.67151518488	5	1600	180	24	0.207018841926743	0.207018841926743	0.196549634365662	0.112287025412083	0.570004690940038	0.0232186641211096	0.960403616213996	0.075649468301047
50	"OUMVA"	35772.5725096056	-71533.1450192113	-71533.1032697083	-71499.4828735014	6	1600	180	24	0.0065326444432459	0.470095971991008	1e-09	7.5471699599492e-09	-62703.5997217071	9841034088665124	1.03654148509679	1008204897954.64
50	"OUMA"	44067.2631556365	-88124.5263112729	-88124.4965050136	-88096.4745231814	5	2.7e+11	5.4e+08	-1.3e+08	1.46472226193473e-05	0.569207019657435	1e-09	1e-09	-489684.285294159	8.02265905030439e+21	0.0896802594106051	9705690000234284
51	"BM1"	-2225.4150509557	4454.83010191141	4454.83605429236	4466.05081714803	2	1000	0	0	0	0	0.0909581665861972	0	0.954271549478551	1.20293123115177	0	0
51	"BMS"	-2194.91621128668	4395.83242257337	4395.84433324334	4412.66349542831	3	990	22	0	0	0	0.0928388397091701	0.0105650471158432	1.00892710831199	1.1960537090681	0	0
51	"OU1"	-1757.33325323678	3520.66650647356	3520.67841714353	3537.49757932849	3	1600	190	0	0.173550033863675	0	0.160966684889874	0	0.611361673515562	0.0236777982593985	0	0
51	"OUM"	-1751.1605283162	3510.3210566324	3510.34091760559	3532.76248710566	4	1600	190	0	0.178021486718401	0.178021486718401	0.162795686185044	0.162795686185044	0.58760686675415	0.0239520765705545	0.947351463872546	0.0983780697730912
51	"OUMVA"	-1748.03247266609	3508.06494533218	3508.10669483516	3541.72709104205	6	1500	210	25	0.170154206440615	0.170045616155253	0.15970919464451	0.0949978488194252	0.592670526608586	0.0248128381294682	0.950460824134381	0.0771178558563056
51	"OUMV"	-1747.90543038098	3505.81086076197	3505.84066702128	3533.86264885353	5	1500	210	25	0.175036257326542	0.175036257326542	0.162866215089716	0.0962875794976381	0.589416009636819	0.0243584398770454	0.950543336416978	0.0767045318015755
51	"OUMA"	49542.414760489	-99074.8295209781	-99074.7997147188	-99046.7777328865	5	3.4e+09	5e+08	-39000	0.429422347626929	0.663900654790678	1e-09	1e-09	-717065742.040749	5157136.66779104	-9.00596091580726	0.164631326749974
52	"BM1"	-2486.81805446214	4977.63610892428	4977.64206130523	4988.8568241609	2	1000	0	0	0	0	0.118273361515192	0	0.977780235412038	1.42777243489397	0	0
52	"BMS"	-2447.91239325956	4901.82478651912	4901.83669718909	4918.65585937406	3	990	22	0	0	0	0.120799755596129	0.00965430867447906	0.929324761702026	1.42681539128138	0	0
52	"OU1"	-1890.29767784666	3786.59535569332	3786.6072663633	3803.42642854826	3	1700	110	0	0.264351467356061	0	0.25046393848833	0	0.578390211458632	0.0202366486371573	0	0
52	"OUM"	-1882.13326885176	3772.26653770352	3772.28639867671	3794.70796817677	4	1700	100	0	0.272150563347051	0.272150563347051	0.254186543660596	0.254186543660596	0.557483908735027	0.0203828412291949	0.94650924787812	0.0933246930081075
52	"OUMV"	-1878.86107101922	3767.72214203844	3767.75194829775	3795.77393013	5	1700	130	24	0.266537981443212	0.266537981443212	0.253172655746158	0.15140221692238	0.55937087701436	0.0207081442396554	0.946920125418675	0.0731433693234411
52	"OUMA"	23373.2089020912	-46736.4178041825	-46736.3879979232	-46708.3660160909	5	3.7e+08	510000	-6.4e+08	0.27357568463157	0.476210703718996	1e-09	1e-09	-131156150.622255	0	0.706961610657849	0.0450605936078199
52	"OUMVA"	24516.4515376143	-49020.9030752286	-49020.8613257257	-48987.2409295188	6	1700	130	24	3.34126403626799	1.43072250993273	1e-09	1e-09	1.94591014905531	137069.128898585	8.75953213336237e-91	6.17017923290049e-86
53	"BM1"	-2561.22032644395	5126.4406528879	5126.44660526885	5137.66136812452	2	1000	0	0	0	0	0.125720227042416	0	0.953350602571276	1.46645277757384	0	0
53	"BMS"	-2531.9633767854	5069.9267535708	5069.93866424078	5086.75782642574	3	990	24	0	0	0	0.12833282281625	0.016586902532838	1.0209219230189	1.45490658665951	0	0
53	"OU1"	-1949.70531434885	3905.41062869771	3905.42253936768	3922.24170155264	3	5.8e+09	1000	0	3.36196952154973	0	2.75503878738592	0	0.50978830636661	0.0144347738055498	0	0
53	"OUMV"	-1941.51672315024	3893.03344630047	3893.06325255979	3921.08523439204	5	1800	51	4.6	0.51009146192984	0.51009146192984	0.459423303495999	0.294763939262074	0.519092059484994	0.0171726736516682	0.940346863032176	0.0738689574446765
53	"OUM"	-1939.6923919382	3887.3847838764	3887.40464484959	3909.82621434966	4	5.8e+09	1000	0	3.36198153741014	3.36198153741014	2.72783156872933	2.72783156872933	0.498019850838286	0.0146008753008762	0.865667691439349	0.080616440379192
53	"OUMVA"	24454.5062775685	-48897.012555137	-48896.970805634	-48863.3504094271	6	1800	51	4.6	3.34855766077228	1.31359223362834	1e-09	0.000660165467525375	1.94591014905531	8884741400.81778	5.93347768428352e-95	2.70913920963797e-85
53	"OUMA"	42370.5354269221	-84731.0708538442	-84731.0410475849	-84703.0190657527	5	1.6e+09	3.2e+08	-170000	0.392752198481527	0.587530567140164	1e-09	1e-09	239213638.003164	624851.92892887	-4.59641481283784	0.0210881731016387
54	"BM1"	-2398.3828730317	4800.76574606339	4800.77169844435	4811.98646130002	2	1000	0	0	0	0	0.104406363359062	0	0.988484023030306	1.35423154634043	0	0
54	"BMS"	-2364.66144068977	4735.32288137954	4735.33479204951	4752.15395423448	3	990	24	0	0	0	0.106784761780621	0.0122134843604668	1.019838098386	1.32372259451395	0	0
54	"OU1"	-1862.71555882872	3731.43111765745	3731.44302832742	3748.26219051239	3	1600	130	0	0.211287712657086	0	0.200647348616099	0	0.585619995067299	0.0216771564284672	0	0
54	"OUM"	-1855.64428753371	3719.28857506742	3719.30843604061	3741.73000554067	4	1700	120	0	0.217680691554551	0.217680691554551	0.203729088732604	0.203729088732604	0.564364047545874	0.0217953614775601	0.948924423327162	0.0989125348207279
54	"OUMV"	-1852.28117028473	3714.56234056947	3714.59214682878	3742.61412866103	5	1600	150	25	0.212721190228984	0.212721190228984	0.202804541625139	0.121269657550738	0.566663643761713	0.022212523869056	0.95369871435559	0.0778017650709745
54	"OUMVA"	28750.8839053491	-57489.7678106983	-57489.7260611953	-57456.1056649884	6	1600	150	25	3.12709727572222e-07	0.241301804240417	1.00016673519978e-09	1.38210589954989e-09	2.33298351066635e-11	0	0.909402731728824	883.835905668956
54	"OUMA"	31095.8373557057	-62181.6747114113	-62181.644905152	-62153.6229233198	5	8.7e+10	6.7e+08	-1.7e+08	2.50408534027911e-07	0.237901250582935	1e-09	1e-09	3.48301418232145e-11	0	0.908816757324647	596.09594654324
55	"BM1"	-2569.07655590435	5142.15311180869	5142.15906418965	5153.37382704532	2	1000	0	0	0	0	0.126153498851886	0	0.944916156990393	1.39703079686352	0	0
55	"BMS"	-2524.78641406996	5055.57282813993	5055.5847388099	5072.40390099487	3	990	23	0	0	0	0.128941232349374	0.00834072863944017	0.910701634522055	1.39139152452062	0	0
55	"OU1"	-1933.99434369332	3873.98868738663	3874.00059805661	3890.81976024157	3	1700	50	0	0.315090745934404	0	0.300492740161776	0	0.550631075298803	0.0190526853437287	0	0
55	"OUM"	-1926.58984020977	3861.17968041954	3861.19954139273	3883.62111089279	4	1700	42	0	0.328362770610688	0.328362770610688	0.308605596635664	0.308605596635664	0.532806040105187	0.0191104488279257	0.903919520367656	0.0937923634716505
55	"OUMV"	-1923.61887990324	3857.23775980647	3857.26756606579	3885.28954789804	5	1700	80	18	0.316918346716982	0.316918346716982	0.303239542023506	0.187091094494783	0.534742951243714	0.0194713255432146	0.906774042261018	0.0746781179698576
55	"OUMVA"	24355.3825992175	-48698.765198435	-48698.7234489321	-48665.1030527252	6	1700	80	18	2.8966063936866	2.80283870456507e-07	1.00112499556874e-09	93.1763136759994	1.94591014905531	1666876634941181952	1.54354165797344e-134	1.32220571745482e-116
55	"OUMA"	24736.0376277245	-49462.0752554491	-49462.0454491897	-49434.0234673575	5	5.7e+09	9.4e+07	390	3.42749701675711	1.13294731315944	1e-09	1e-09	0.0953101798078278	34422889.6609088	5.98576621100726e-105	2.16186109954927e-96
56	"BM1"	-2272.4895301297	4548.9790602594	4548.98501264035	4560.19977549602	2	1000	0	0	0	0	0.0928320294890267	0	0.964510301809008	1.22919070884256	0	0
56	"BMS"	-2241.57185032069	4489.14370064138	4489.15561131135	4505.97477349632	3	990	23	0	0	0	0.0947539503861264	0.0113500538533915	0.974000457402616	1.222953821234	0	0
56	"OU1"	-1790.46013580575	3586.92027161151	3586.93218228148	3603.75134446644	3	1600	150	0	0.179964365540743	0	0.168498143346257	0	0.610064037888273	0.0230552670096266	0	0
56	"OUM"	-1783.96325010793	3575.92650021585	3575.94636118904	3598.3679306891	4	1600	150	0	0.18497825612634	0.18497825612634	0.17066941376647	0.17066941376647	0.586647178039799	0.0232660032636958	0.951712459425799	0.0975795065935864
56	"OUMV"	-1780.36136819515	3570.7227363903	3570.75254264962	3598.77452448187	5	1500	170	25	0.180946777589353	0.180946777589353	0.170202389031587	0.0991504513691583	0.589222755608328	0.0237335513222243	0.955271221626302	0.0756903122793404
56	"OUMVA"	24714.0237069428	-49416.0474138855	-49416.0056643826	-49382.3852681757	6	1500	170	25	3.42962378403979	1.35653297507104	1.0000959003067e-09	1.00374031739758e-09	1.94591014905531	4561529712811282	6.05347642310105e-94	1.41903327772782e-78
56	"OUMA"	24725.1138608272	-49440.2277216545	-49440.1979153952	-49412.1759335629	5	5.7e+09	1.1e+07	380	3.42783418797062	1.39004952456381	1.0037598307388e-09	1.0037598307388e-09	1.94591014905531	2039603009102134	2.27588049941176e-92	2.38546097167467e-77
57	"BM1"	-2708.18844296678	5420.37688593357	5420.38283831452	5431.59760117019	2	1000	0	0	0	0	0.136084493816746	0	0.981741921997509	1.53990125195881	0	0
57	"BMS"	-2687.30648778874	5380.61297557748	5380.62488624746	5397.44404843242	3	990	24	0	0	0	0.138748150347958	0.0269881796486845	1.07704686889474	1.52352773905868	0	0
57	"OU1"	-1951.30950673322	3908.61901346644	3908.63092413642	3925.45008632138	3	5.8e+09	1000	0	3.34691805668023	0	2.74664273499991	0	0.508856603344931	0.0144327531184127	0	0
57	"OUMV"	-1944.06636137146	3898.13272274291	3898.16252900223	3926.18451083448	5	1900	51	3.1	1.65677030375785	1.65677030375785	1.38149628412707	1.05025387846825	0.498975731104096	0.0150203060377276	0.86261841967731	0.0718976570827342
57	"OUM"	-1941.56770805405	3891.13541610809	3891.15527708128	3913.57684658134	4	5.8e+09	1000	0	3.34693534683257	3.34693534683257	2.72062151950506	2.72062151950506	0.497188607976175	0.0146042552880784	0.857298599683312	0.0800520368805395
57	"OUMVA"	16251.5567766985	-32491.113553397	-32491.071803894	-32457.4514076871	6	1900	51	3.1	0.000310906151462661	0.119525378920386	1e-09	0.000433048854498347	0.490084222501751	0.000206374247575514	1.67577307918906	0.982654710741674
